,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Stock Levels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Order Trends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Zone,AGA,,Top 10 Product Sold,Revenue,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Category,Total Orders Placed,Total Revenue,,Colgate Potato (250g),"₹6,775.20",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Bath Essentials,8,"₹3,029.92",,Dove Toffee (2kg),"₹5,324.28",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Beverages,1,₹176.97,,Daawat Nachos (500g),"₹5,314.10",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Confectionery,42,"₹14,219.22",,Dettol Gum (250g),"₹5,090.76",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Dairy,18,"₹5,930.64",,Parle Paneer (1L),"₹4,250.00",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Desserts,10,"₹1,980.30",,Daawat Wheat Flour (2kg),"₹3,357.12",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Fruits,27,"₹5,077.53",,Amul Soup (1kg),"₹3,044.34",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Grains,41,"₹8,215.32",,Nestle Shampoo (1kg),"₹3,029.92",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Meat,15,₹671.55,,Kwality Walls Vitamin C (250g),"₹2,979.68",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Packed Foods,45,"₹7,619.57",,Patanjali Potato (1L),"₹2,925.63",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Personal Care,17,"₹2,008.69",,Dove Gum (250g),"₹2,357.88",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Pharma,8,"₹2,979.68",,Kwality Walls Banana (500g),"₹2,342.70",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Snacks,11,"₹5,314.10",,Britannia Corn (250g),"₹1,859.83",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Vegetables,26,"₹10,163.71",,Dove Soup (250g),"₹1,806.60",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Grand Total,269,"₹67,387.20",,Top Customer with Orders,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Tassadul Chattopadhyay,15,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Top Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Product Name,Category,Number of Orders,Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Haldiram's Croissant (1L),Bakery,32,"₹10,762.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lipton Chocolate (1L),Confectionery,24,"₹10,604.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aashirvaad Corn (1kg),Grains,37,"₹8,791.39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Britannia Beef (1kg),Meat,22,"₹8,767.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Daawat Nachos (500g),Snacks,18,"₹8,714.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ProductName,ProductID,Quantity,ReorderLevel,,Status,OrderCount,,WarehouseID,UtilizationPercentage,Agra,Werehouse,Total Capacity,Current Utilization,,COUNTA of Category,Perishable,,,product name,SUM of Total Expenditure,,Customer Name,SUM of Quantity,,Status,SUM of Quantity,,SUM of Total Expenditure,,Cities,SUM of Total Expenditure,,product name,Category,SUM of Quantity,SUM of Total Expenditure
Amul Chicken (1kg),WUM-WUM-722,53,77,,Delivered,617,,ABD-1486,58.32536,Ahamdabad,Lucknow,75649,26448,,Category,0,1,,Colgate Potato (250g),6775.2,,Tassadul Chattopadhyay,15,,Delivered,171,,2106984.47,,Lucknow,135217.46,,Haldiram's Croissant (1L),Bakery,32,10762.56
Nestle Popcorn (1kg),GLC-GLC-648,68,71,,Pending,265,,ABD-1769,40.19293,Amritsar,Rajkot,136028,49568,,Bakery,67,,,Dove Toffee (2kg),5324.28,,Sri Dandale,15,,Pending,53,,,,Dehradun,112760.42,,Lipton Chocolate (1L),Confectionery,24,10604.38
Nestle Popcorn (1kg),FZK-FZK-719,99,104,,Cancelled,118,,ABD-1892,46.73088,Bangalore,Amritsar,129312,47699,,Bath Essentials,72,,,Daawat Nachos (500g),5314.1,,Rajinder Dubey,15,,Cancelled,45,,,,Delhi,109489.51,,Aashirvaad Corn (1kg),Grains,37,8791.39
Lipton Cereal (2kg),LRK-LRK-814,86,88,,,,,ABD-2431,6.79739,Bhopal,Ghaziabad,131737,51142,,Beverages,78,,,Dettol Gum (250g),5090.76,,Naseeba Hingorani,15,,,,,,,Varanasi,106951.63,,Britannia Beef (1kg),Meat,22,8767.74
Dettol Cake (2kg),UPE-UPE-655,67,109,,Perishable,334,,ABD-2434,75.6734,Bhuwneswar,Thane,106709,52699,,Confectionery,76,,,Parle Paneer (1L),4250,,Virender Atrey,13,,,,,,,Gurugram,106540.66,,Daawat Nachos (500g),Snacks,18,8714.21
Nestle Popcorn (1kg),GDC-GDC-646,78,83,,Non Perishable,664,,ABD-2500,18.10811,Chennai,Hydrabad,105970,39989,,Dairy,,60,,Daawat Wheat Flour (2kg),3357.12,,Tiwankle Bika,13,,,,,,,Thane,102782.19,,Patanjali Banana (1kg),Fruits,23,8712.68
Nestle Popcorn (1kg),GKZ-GKZ-517,100,100,,,,,ABD-2669,12.93279,Dehradun,Chennai,111457,36754,,Desserts,,71,,Amul Soup (1kg),3044.34,,Vinita Baid,12,,,,,,,Indore,98444.17,,Dettol Apple (250g),Fruits,28,8547.7
Lipton Cereal (2kg),MHF-MHF-676,93,100,,,,,ABD-3955,27.02154,Delhi,Mumbai,101260,38208,,Fruits,,78,,Nestle Shampoo (1kg),3029.92,,Gulfsal Nene,12,,,,,,,Jaipur,91019.68,,Lays Milk (1L),Dairy,23,8404.61
Dettol Bun (2kg),ORA-ORA-151,65,106,,,,,ABD-4090,12.5,Ghaziabad,Noida,91667,36431,,Grains,77,,,Kwality Walls Vitamin C (250g),2979.68,,Faizudeen Pimparkar,12,,,,,,,Kolkata,89995.62,,Dettol Nachos (1L),Snacks,20,8391.81
Nestle Deodorant (1kg),DGI-DGI-792,66,66,,,,,ABD-4173,48.01325,Gorakhpur,Pune,115806,44349,,Meat,,59,,Patanjali Potato (1L),2925.63,,Devasish Purohit,12,,,,,,,Ghaziabad,88820.27,,Haldiram's Mango (2kg),Fruits,26,8090.29
Lipton Cereal (2kg),MTT-MTT-203,96,98,,,,,ABD-4328,44.6702,Gurugram,Dehradun,101807,38093,,Packed Foods,70,,,Dove Gum (250g),2357.88,,Viren Atri,11,,,,,,,Chennai,85284.07,,Cadbury Cheese (1L),Dairy,21,7810.11
Nestle Popcorn (1kg),EPB-EPB-690,52,64,,,,,ABD-4451,37.67606,Hydrabad,Bhuwneswar,131999,50196,,Personal Care,75,,,Kwality Walls Banana (500g),2342.7,,Tosif Bhavsar,10,,,,,,,Bhopal,85283.39,,Dettol Bread (500g),Bakery,15,7491.15
Kwality Walls Fish (500g),QBB-QBB-108,57,90,,,,,ABD-4772,19.86806,Indore,Surat,113166,44396,,Pharma,77,,,Britannia Corn (250g),1859.83,,Riyajuddin Advani,10,,,,,,,Noida,83334.08,,Colgate Bread (500g),Bakery,16,7430.18
Nestle Deodorant (1kg),CBP-CBP-596,58,90,,,,,ABD-5010,56.96656,Jaipur,Jaipur,109716,44654,,Snacks,74,,,Dove Soup (250g),1806.6,,Ritika Agvan,10,,,,,,,Hydrabad,82255.58,,Dove Bread (1L),Bakery,20,7349.43
Amul Chicken (1kg),VUY-VUY-339,58,96,,,,,ABD-5177,28.79402,Kolkata,Gurugram,109496,38537,,Vegetables,,66,,Lipton Razor (1kg),1725.15,,Pancham Gopalan,9,,,,,,,Surat,79517.94,,Daawat Barley (1kg),Grains,20,7234.06
Amul Chicken (1kg),VOG-VOG-715,74,89,,,,,ABD-5570,16.13191,Lucknow,Kolkata,79211,31560,,,,,,Lays Soup (1kg),1708.35,,Ghaseeta Pandher,9,,,,,,,Patna,77045.61,,Nescafe Banana (1L),Fruits,15,7220.4
Dove Popcorn (1kg),ZEY-ZEY-240,51,105,,,,,ABD-5695,46.05414,Mumbai,Agra,117778,43631,,,,,,Daawat Paneer (500g),1680.64,,Tulcharam Bhakri,8,,,,,,,Bangalore,74403.49,,Amul Cheese (1L),Dairy,15,7197.3
Lipton Cereal (2kg),LFX-LFX-096,65,106,,,,,ABD-5732,41.7717,Noida,Bangalore,83592,35124,,,,,,Haldiram's Mango (2kg),1638.39,,Sowar Dasgupta,8,,,,,,,Bhuwneswar,73617.09,,Dove Wheat Flour (1L),Grains,15,7135.5
Nestle Deodorant (1kg),CVY-CVY-742,95,106,,,,,ABD-6451,27.4807,Patna,Ahamdabad,102702,36222,,,,,,Patanjali Ice Cream (1kg),1626.66,,Pabitra Gurnani,8,,,,,,,Amritsar,71530.07,,Lays Carrot (500g),Vegetables,18,7125.56
Kwality Walls Fish (500g),RFK-RFK-504,61,94,,,,,ABD-6601,23.77685,Pune,Patna,99067,39257,,,,,,Lipton Toffee (1L),1446.3,,Fahim Potdar,8,,,,,,,Agra,67387.2,,Cadbury Deodorant (1L),Personal Care,15,7103.25
Lipton Cereal (2kg),NMZ-NMZ-786,55,80,,,,,ABD-6970,55.76923,Rajkot,Delhi,71297,31384,,,,,,Patanjali Barley (250g),1409.2,,Tasveeran Chatterjee,7,,,,,,,Pune,63200.97,,Haldiram's Cake Mix (1kg),Desserts,20,7019.24
Nestle Deodorant (1kg),BTR-BTR-309,77,80,,,,,ABD-6981,27.10793,Surat,Gorakhpur,133164,53063,,,,,,Dettol Banana (250g),1096.44,,Kalwati Kulkarni,6,,,,,,,Mumbai,61262.88,,Kwality Walls Mouthwash (2kg),Personal Care,27,7011.33
Nestle Deodorant (1kg),DUZ-DUZ-202,65,102,,,,,ABD-7255,64.5202,Thane,Bhopal,103915,40212,,,,,,Colgate Barley (1L),1017.4,,Jankidas Mattu,6,,,,,,,Rajkot,59556.54,,Aashirvaad Milk (1kg),Dairy,15,6949.95
Kwality Walls Fish (500g),QFJ-QFJ-249,93,106,,,,,ABD-7365,45.43775,Varanasi,Varanasi,142790,53567,,,,,,Colgate Fish (250g),671.55,,Chetna Sahu,6,,,,,,,Ahamdabad,55677.32,,Aashirvaad Antacid (250g),Pharma,15,6902.55
Nestle Popcorn (1kg),HEU-HEU-868,66,67,,,,,ABD-7569,57.67502,,Indore,102930,36239,,,,,,Lipton Barley (2kg),512.9,,Tolaram Bhojwani,4,,,,,,,Gorakhpur,45606.63,,Dove Wheat Flour (250g),Grains,14,6873.44
Dettol Bun (2kg),PHD-PHD-654,53,72,,,,,ABD-7700,36.66667,,,,,,,,,,Britannia Potato (500g),462.88,,Sparsh Dani,4,,,,,,,,,,Dettol Orange (1L),Fruits,14,6827.52
Aashirvaad Barley (1kg),JWB-JWB-857,66,79,,,,,ABD-8328,22.53829,,,,,,,,,,Kwality Walls Cereal (1kg),396.72,,Teenu Chandavarkar,2,,,,,,,,,,Haldiram's Conditioner (1kg),Bath Essentials,17,6822.85
Amul Chicken (1kg),WXV-WXV-625,69,94,,,,,ABD-8598,53.78715,,,,,,,,,,Lipton Soup (250g),367.26,,Namra Kale,2,,,,,,,,,,Britannia Nachos (1L),Snacks,15,6818.85
Dettol Cake (2kg),SXT-SXT-902,84,108,,,,,ABD-8792,16.70045,,,,,,,,,,Dettol Ice Cream (1kg),353.64,,Jaspreet Mahindrakar,2,,,,,,,,,,Lipton Ice Cream (1L),Desserts,15,6794.85
Nestle Popcorn (1kg),FTV-FTV-645,90,106,,,,,ABD-8910,29.99192,,,,,,,,,,Aashirvaad Soup (500g),296.3,,Farjand Pardesi,2,,,,,,,,,,Colgate Potato (250g),Vegetables,15,6775.2
Lipton Cereal (2kg),MOF-MOF-277,51,93,,,,,ABD-9057,30.02803,,,,,,,,,,Nestle Toothpaste (2kg),283.54,,Kamakshya Kukkar,1,,,,,,,,,,Britannia Shampoo (1L),Bath Essentials,14,6772.08
Dove Popcorn (1kg),YMQ-YMQ-025,72,83,,,,,ABD-9389,40.86022,,,,,,,,,,Patanjali Juice (500g),176.97,,Faisal Piramal,1,,,,,,,,,,Nescafe Energy Drink (500g),Beverages,14,6709.36
Aashirvaad Barley (1kg),IXY-IXY-512,61,102,,,,,ABD-9504,26.64441,,,,,,,,,,Colgate Corn (250g),58.87,,Chanpa Saraf,1,,,,,,,,,,Nestle Mango (1L),Fruits,15,6699.15
Nestle Deodorant (1kg),CPX-CPX-060,52,97,,,,,ABD-9561,20.30214,,,,,,,,,,Grand Total,67387.2,,,,,,,,,,,,,Kwality Walls Banana (1kg),Fruits,15,6661.95
Amul Chicken (1kg),XPM-XPM-431,61,97,,,,,ABD-9709,60.19865,,,,,,,,,,,,,,,,,,,,,,,,Fresh Soda (2kg),Beverages,14,6624.94
Kwality Walls Fish (500g),QAP-QAP-661,55,110,,,,,ABD-9889,26.02378,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Corn (500g),Grains,14,6510.84
Lipton Cereal (2kg),NCA-NCA-861,72,78,,,,,ABD-9890,18.98216,,,,,,,,,,,,,,,,,,,,,,,,Britannia Wheat Flour (1L),Grains,20,6481.01
,,,,,,,,AGA-1436,6.07287,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Apple (1L),Fruits,13,6449.95
,,,,,,,,AGA-1525,11.81858,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Pasta (250g),Packed Foods,14,6439.16
,,,,,,,,AGA-1528,17.84355,,,,,,,,,,,,,,,,,,,,,,,,Dove Mouthwash (500g),Personal Care,21,6427.47
,,,,,,,,AGA-2168,44.89371,,,,,,,,,,,,,,,,,,,,,,,,Daawat Coffee (250g),Beverages,14,6377.7
,,,,,,,,AGA-2271,29.84055,,,,,,,,,,,,,,,,,,,,,,,,Lipton Mango (1L),Fruits,15,6358.5
,,,,,,,,AGA-2828,68.78589,,,,,,,,,,,,,,,,,,,,,,,,Parle Juice (500g),Beverages,15,6318.93
,,,,,,,,AGA-2966,32.86713,,,,,,,,,,,,,,,,,,,,,,,,Fresh Shampoo (1L),Bath Essentials,15,6294.15
,,,,,,,,AGA-3255,32.88262,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Deodorant (500g),Personal Care,19,6289.14
,,,,,,,,AGA-3324,19.62154,,,,,,,,,,,,,,,,,,,,,,,,Dettol Gum (1L),Confectionery,15,6208.8
,,,,,,,,AGA-3377,40.4271,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's 0odles (1kg),Packed Foods,13,6175.13
,,,,,,,,AGA-4162,29.92308,,,,,,,,,,,,,,,,,,,,,,,,Colgate Tea (1L),Beverages,13,6160.31
,,,,,,,,AGA-4239,50.99183,,,,,,,,,,,,,,,,,,,,,,,,Britannia Gum (250g),Confectionery,15,6156.3
,,,,,,,,AGA-4309,57.66473,,,,,,,,,,,,,,,,,,,,,,,,Lays Pork (1L),Meat,26,6156.05
,,,,,,,,AGA-4330,71.81117,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Brownie (2kg),Desserts,15,6103.95
,,,,,,,,AGA-4468,35.17116,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Soap (2kg),Bath Essentials,15,6074.85
,,,,,,,,AGA-4537,83.20106,,,,,,,,,,,,,,,,,,,,,,,,Dove Chips (1L),Snacks,16,6042.63
,,,,,,,,AGA-4632,51.61396,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Butter (250g),Dairy,13,6006
,,,,,,,,AGA-5371,55.64883,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Soda (250g),Beverages,12,5956.68
,,,,,,,,AGA-5437,42.89565,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Paracetamol (2kg),Pharma,33,5925.04
,,,,,,,,AGA-5511,36.63677,,,,,,,,,,,,,,,,,,,,,,,,Dettol Chicken (1kg),Meat,18,5913.12
,,,,,,,,AGA-5523,72.29814,,,,,,,,,,,,,,,,,,,,,,,,Dove Band-Aid (250g),Pharma,19,5887.62
,,,,,,,,AGA-5843,61.99214,,,,,,,,,,,,,,,,,,,,,,,,Lipton Gum (500g),Confectionery,14,5865.72
,,,,,,,,AGA-6070,35.57803,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Cereal (2kg),Packed Foods,13,5863
,,,,,,,,AGA-6361,18.68687,,,,,,,,,,,,,,,,,,,,,,,,Colgate Corn (1L),Grains,12,5862.12
,,,,,,,,AGA-6579,8.49642,,,,,,,,,,,,,,,,,,,,,,,,Lays Paneer (2kg),Dairy,13,5844.67
,,,,,,,,AGA-6580,18.7436,,,,,,,,,,,,,,,,,,,,,,,,Lays Rice (250g),Grains,15,5808.75
,,,,,,,,AGA-6667,48.53188,,,,,,,,,,,,,,,,,,,,,,,,Parle Bagel (2kg),Bakery,13,5789.94
,,,,,,,,AGA-6736,34.47285,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Rice (1kg),Grains,12,5737.8
,,,,,,,,AGA-7090,35.33479,,,,,,,,,,,,,,,,,,,,,,,,Fresh Conditioner (2kg),Bath Essentials,12,5695.32
,,,,,,,,AGA-7118,4.86322,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Energy Drink (1L),Beverages,13,5691.66
,,,,,,,,AGA-7870,28.60502,,,,,,,,,,,,,,,,,,,,,,,,Colgate Energy Drink (1L),Beverages,14,5652.08
,,,,,,,,AGA-8045,36.59536,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Bread (1kg),Bakery,15,5587.5
,,,,,,,,AGA-8242,22.33937,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Banana (500g),Fruits,17,5565.5
,,,,,,,,AGA-8391,13.16675,,,,,,,,,,,,,,,,,,,,,,,,Dettol Energy Drink (500g),Beverages,12,5537.4
,,,,,,,,AGA-8540,41.95972,,,,,,,,,,,,,,,,,,,,,,,,Amul Pain Relief Gel (1kg),Pharma,13,5523.7
,,,,,,,,AGA-8626,25.77223,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Gum (250g),Confectionery,14,5523
,,,,,,,,AGA-8855,36.61678,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Biscuits (500g),Snacks,13,5517.85
,,,,,,,,AGA-8862,77.50511,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Gum (2kg),Confectionery,14,5515.72
,,,,,,,,AGA-9012,21.08288,,,,,,,,,,,,,,,,,,,,,,,,Daawat Cereal (500g),Packed Foods,13,5485.74
,,,,,,,,AGA-9175,43.71508,,,,,,,,,,,,,,,,,,,,,,,,Parle Onion (250g),Vegetables,11,5482.29
,,,,,,,,AGA-9395,33.47268,,,,,,,,,,,,,,,,,,,,,,,,Amul Rice (500g),Grains,11,5461.72
,,,,,,,,AGA-9542,23.48837,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Popcorn (2kg),Snacks,11,5448.3
,,,,,,,,AGA-9838,81.79119,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Nachos (1kg),Snacks,14,5445.02
