,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ATR-1352,56.24395,,,,,,,,,,,,,,,,,,,,,,,,Dove Gum (250g),Confectionery,19,5439.42
,,,,,,,,ATR-1440,77.15686,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Chips (500g),Snacks,13,5419.05
,,,,,,,,ATR-1792,16.48404,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Chicken (2kg),Meat,15,5407.65
,,,,,,,,ATR-2078,58.74074,,,,,,,,,,,,,,,,,,,,,,,,Colgate Nachos (1L),Snacks,13,5401.89
,,,,,,,,ATR-2314,55.79186,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Barley (500g),Grains,11,5383.07
,,,,,,,,ATR-2458,27.07854,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Cheese (2kg),Dairy,11,5366.57
,,,,,,,,ATR-2591,24.16147,,,,,,,,,,,,,,,,,,,,,,,,Nestle Mints (250g),Confectionery,15,5347.5
,,,,,,,,ATR-2808,82.5675,,,,,,,,,,,,,,,,,,,,,,,,Dove Toffee (2kg),Confectionery,12,5324.28
,,,,,,,,ATR-2950,36.31952,,,,,,,,,,,,,,,,,,,,,,,,Nestle Potato (2kg),Vegetables,14,5310.9
,,,,,,,,ATR-3130,22.83019,,,,,,,,,,,,,,,,,,,,,,,,Britannia Chocolate (2kg),Confectionery,13,5291.39
,,,,,,,,ATR-3178,23.35283,,,,,,,,,,,,,,,,,,,,,,,,Lipton Paneer (1kg),Dairy,11,5269.55
,,,,,,,,ATR-3360,25.45872,,,,,,,,,,,,,,,,,,,,,,,,Daawat Coffee (1kg),Beverages,14,5264.56
,,,,,,,,ATR-3696,42.09103,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Fish (250g),Meat,13,5209.1
,,,,,,,,ATR-3876,23.05184,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Wheat Flour (250g),Grains,13,5195.71
,,,,,,,,ATR-4460,54.87428,,,,,,,,,,,,,,,,,,,,,,,,Lays Chicken (250g),Meat,16,5162.64
,,,,,,,,ATR-4490,35.29001,,,,,,,,,,,,,,,,,,,,,,,,Lays Butter (500g),Dairy,14,5102.16
,,,,,,,,ATR-4530,44.46064,,,,,,,,,,,,,,,,,,,,,,,,Lipton Tomato (2kg),Vegetables,24,5092.22
,,,,,,,,ATR-4532,26.68539,,,,,,,,,,,,,,,,,,,,,,,,Dettol Gum (250g),Confectionery,12,5090.76
,,,,,,,,ATR-4905,40.99067,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Pudding (500g),Desserts,17,5082.96
,,,,,,,,ATR-5013,12.40527,,,,,,,,,,,,,,,,,,,,,,,,Lays Chicken (500g),Meat,15,5063.7
,,,,,,,,ATR-5351,21.14053,,,,,,,,,,,,,,,,,,,,,,,,Dettol Pasta (2kg),Packed Foods,18,5054.49
,,,,,,,,ATR-5385,18.99384,,,,,,,,,,,,,,,,,,,,,,,,Lays Sauce (250g),Packed Foods,12,5048.4
,,,,,,,,ATR-5482,20.26929,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Bread (1kg),Bakery,14,5038.46
,,,,,,,,ATR-5896,9.1949,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Soup (2kg),Packed Foods,13,4996.68
,,,,,,,,ATR-5919,11.61893,,,,,,,,,,,,,,,,,,,,,,,,Dettol Grapes (1L),Fruits,15,4996
,,,,,,,,ATR-5936,82.5913,,,,,,,,,,,,,,,,,,,,,,,,Parle Bread (500g),Bakery,12,4945.44
,,,,,,,,ATR-5984,45.53538,,,,,,,,,,,,,,,,,,,,,,,,Parle Rice (1kg),Grains,10,4933.9
,,,,,,,,ATR-6024,52.83757,,,,,,,,,,,,,,,,,,,,,,,,Fresh Cucumber (1L),Vegetables,15,4918.95
,,,,,,,,ATR-6036,57.70609,,,,,,,,,,,,,,,,,,,,,,,,Dove Ice Cream (250g),Desserts,15,4914.6
,,,,,,,,ATR-6152,10.98113,,,,,,,,,,,,,,,,,,,,,,,,Nestle Onion (250g),Vegetables,12,4912.68
,,,,,,,,ATR-6317,78.47334,,,,,,,,,,,,,,,,,,,,,,,,Amul Soup (1L),Packed Foods,10,4905.8
,,,,,,,,ATR-6442,28.63651,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Pasta (1kg),Packed Foods,11,4896.65
,,,,,,,,ATR-6928,9.84215,,,,,,,,,,,,,,,,,,,,,,,,Dove Pulses (1L),Grains,11,4891.04
,,,,,,,,ATR-7061,74.66273,,,,,,,,,,,,,,,,,,,,,,,,Dove Bagel (1L),Bakery,13,4887.48
,,,,,,,,ATR-7152,45.72051,,,,,,,,,,,,,,,,,,,,,,,,Amul Biscuits (500g),Snacks,10,4884.7
,,,,,,,,ATR-7287,39.60149,,,,,,,,,,,,,,,,,,,,,,,,Nestle Butter (2kg),Dairy,15,4860
,,,,,,,,ATR-7553,7.73216,,,,,,,,,,,,,,,,,,,,,,,,Dettol Toffee (250g),Confectionery,15,4837.05
,,,,,,,,ATR-7758,41.72573,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Milk (500g),Dairy,23,4824.03
,,,,,,,,ATR-7880,12.28346,,,,,,,,,,,,,,,,,,,,,,,,Lays Cereal (2kg),Packed Foods,13,4809.22
,,,,,,,,ATR-8016,53.06053,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Yogurt (250g),Dairy,10,4798.3
,,,,,,,,ATR-8561,48.08385,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Wheat Flour (1L),Grains,11,4778.4
,,,,,,,,ATR-8635,32.42154,,,,,,,,,,,,,,,,,,,,,,,,Dettol Banana (250g),Fruits,19,4761.24
,,,,,,,,ATR-8959,24.44134,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Custard (500g),Desserts,12,4657.92
,,,,,,,,ATR-9281,41.80166,,,,,,,,,,,,,,,,,,,,,,,,Parle Banana (2kg),Fruits,12,4648.32
,,,,,,,,ATR-9372,65.64981,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Butter (1kg),Dairy,14,4573.52
,,,,,,,,ATR-9550,21.75732,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Cake Mix (2kg),Desserts,15,4522.65
,,,,,,,,ATR-9661,43.66994,,,,,,,,,,,,,,,,,,,,,,,,Colgate Custard (2kg),Desserts,14,4521.3
,,,,,,,,ATR-9833,49.49378,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Toothpaste (1L),Personal Care,12,4500.36
,,,,,,,,ATR-9858,30.55441,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Deodorant (1kg),Personal Care,10,4479.1
,,,,,,,,BGL-1033,31.86576,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Toffee (1L),Confectionery,9,4455.72
,,,,,,,,BGL-1383,82.21037,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Band-Aid (1kg),Pharma,17,4431.76
,,,,,,,,BGL-2274,56.77201,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Toffee (500g),Confectionery,15,4413.75
,,,,,,,,BGL-2291,75.09498,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Wheat Flour (1L),Grains,9,4402.26
,,,,,,,,BGL-2424,75.69641,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Energy Drink (500g),Beverages,13,4391.92
,,,,,,,,BGL-2599,33.29242,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Lotion (500g),Bath Essentials,11,4378.77
,,,,,,,,BGL-2613,48.69301,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Milk (250g),Dairy,12,4370.76
,,,,,,,,BGL-2894,10.85147,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Coffee (2kg),Beverages,10,4359
,,,,,,,,BGL-2912,8.76686,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Pulses (250g),Grains,9,4314.51
,,,,,,,,BGL-2944,22.25507,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Nachos (1kg),Snacks,17,4292.48
,,,,,,,,BGL-3118,37.86575,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Cheese (1kg),Dairy,9,4280.13
,,,,,,,,BGL-3760,53.79357,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Candy (1L),Confectionery,10,4277.4
,,,,,,,,BGL-4117,8.48485,,,,,,,,,,,,,,,,,,,,,,,,Colgate Energy Drink (2kg),Beverages,14,4268.88
,,,,,,,,BGL-4165,53.07213,,,,,,,,,,,,,,,,,,,,,,,,Lipton Bagel (1kg),Bakery,10,4260.5
,,,,,,,,BGL-4359,55.63218,,,,,,,,,,,,,,,,,,,,,,,,Parle Paneer (1L),Dairy,10,4250
,,,,,,,,BGL-4413,17.36199,,,,,,,,,,,,,,,,,,,,,,,,Lays Gum (1kg),Confectionery,14,4239.06
,,,,,,,,BGL-4504,14.72448,,,,,,,,,,,,,,,,,,,,,,,,Colgate Banana (250g),Fruits,12,4234.92
,,,,,,,,BGL-4595,31.98142,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Nachos (250g),Snacks,9,4229.91
,,,,,,,,BGL-4684,16.7541,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Energy Drink (250g),Beverages,10,4220.4
,,,,,,,,BGL-5217,33.92461,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Orange (1L),Fruits,13,4198.61
,,,,,,,,BGL-5237,29.31152,,,,,,,,,,,,,,,,,,,,,,,,Nestle Milk (1L),Dairy,11,4194.3
,,,,,,,,BGL-5338,58.88268,,,,,,,,,,,,,,,,,,,,,,,,Colgate Beef (1kg),Meat,14,4191.04
,,,,,,,,BGL-6013,65.57377,,,,,,,,,,,,,,,,,,,,,,,,Colgate Mouthwash (2kg),Personal Care,12,4189.8
,,,,,,,,BGL-7211,84.06926,,,,,,,,,,,,,,,,,,,,,,,,Parle Tomato (1L),Vegetables,14,4168.5
,,,,,,,,BGL-7529,14.33869,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Cereal (1L),Packed Foods,13,4153.76
,,,,,,,,BGL-8016,61.4541,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Yogurt (1L),Dairy,13,4148.04
,,,,,,,,BGL-8040,19.52497,,,,,,,,,,,,,,,,,,,,,,,,Dove Deodorant (250g),Personal Care,10,4146.4
,,,,,,,,BGL-8120,68.18346,,,,,,,,,,,,,,,,,,,,,,,,Lays Lotion (1L),Bath Essentials,11,4122.8
,,,,,,,,BGL-9107,45.87885,,,,,,,,,,,,,,,,,,,,,,,,Dove Barley (250g),Grains,14,4101.44
,,,,,,,,BGL-9130,90.00485,,,,,,,,,,,,,,,,,,,,,,,,Lipton Chicken (2kg),Meat,9,4099.5
,,,,,,,,BGL-9580,26.4686,,,,,,,,,,,,,,,,,,,,,,,,Fresh Bun (2kg),Bakery,10,4049.9
,,,,,,,,BNR-1033,60.49434,,,,,,,,,,,,,,,,,,,,,,,,Britannia Shampoo (1kg),Bath Essentials,13,3992.82
,,,,,,,,BNR-1149,29.96366,,,,,,,,,,,,,,,,,,,,,,,,Britannia Soda (2kg),Beverages,11,3975.07
,,,,,,,,BNR-1169,55.18532,,,,,,,,,,,,,,,,,,,,,,,,Fresh Butter (1L),Dairy,15,3973.95
,,,,,,,,BNR-1250,86.16563,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Shampoo (500g),Bath Essentials,12,3967.74
,,,,,,,,BNR-1834,52.72615,,,,,,,,,,,,,,,,,,,,,,,,Dettol Mutton (2kg),Meat,10,3953.5
,,,,,,,,BNR-1998,35.33992,,,,,,,,,,,,,,,,,,,,,,,,Amul Apple (1kg),Fruits,15,3947.1
,,,,,,,,BNR-2060,48.40539,,,,,,,,,,,,,,,,,,,,,,,,Fresh Chicken (1L),Meat,12,3940.08
,,,,,,,,BNR-2097,15.29646,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Cheese (500g),Dairy,12,3924.84
,,,,,,,,BNR-2159,16.79297,,,,,,,,,,,,,,,,,,,,,,,,Parle Banana (500g),Fruits,8,3924.08
,,,,,,,,BNR-2200,9.35484,,,,,,,,,,,,,,,,,,,,,,,,Fresh Razor (1kg),Personal Care,8,3923.92
,,,,,,,,BNR-2296,43.24749,,,,,,,,,,,,,,,,,,,,,,,,Colgate Energy Drink (500g),Beverages,19,3919.92
,,,,,,,,BNR-2401,83.88668,,,,,,,,,,,,,,,,,,,,,,,,Colgate Carrot (500g),Vegetables,15,3919.5
,,,,,,,,BNR-2821,38.50538,,,,,,,,,,,,,,,,,,,,,,,,Dove Razor (500g),Personal Care,10,3917
,,,,,,,,BNR-2830,65.92732,,,,,,,,,,,,,,,,,,,,,,,,Britannia Pudding (1kg),Desserts,14,3913.14
,,,,,,,,BNR-3025,27.33212,,,,,,,,,,,,,,,,,,,,,,,,Lays Onion (500g),Vegetables,11,3896.88
,,,,,,,,BNR-3050,59.66797,,,,,,,,,,,,,,,,,,,,,,,,Fresh Cake (250g),Bakery,10,3895.9
,,,,,,,,BNR-3194,15.91696,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Bun (250g),Bakery,15,3895.65
,,,,,,,,BNR-3220,9.54569,,,,,,,,,,,,,,,,,,,,,,,,Lays Yogurt (500g),Dairy,9,3887.19
,,,,,,,,BNR-3255,24.148,,,,,,,,,,,,,,,,,,,,,,,,Lipton Tea (500g),Beverages,14,3886.47
,,,,,,,,BNR-3434,8.57143,,,,,,,,,,,,,,,,,,,,,,,,Parle Bun (250g),Bakery,10,3885.7
,,,,,,,,BNR-3735,37.63768,,,,,,,,,,,,,,,,,,,,,,,,Daawat Chips (1L),Snacks,14,3880.94
,,,,,,,,BNR-3826,52.47761,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Potato (1kg),Vegetables,13,3864.77
,,,,,,,,BNR-4144,13.27324,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Orange (2kg),Fruits,8,3835.76
,,,,,,,,BNR-4334,32.8783,,,,,,,,,,,,,,,,,,,,,,,,Amul Band-Aid (500g),Pharma,14,3835.44
,,,,,,,,BNR-4429,27.32733,,,,,,,,,,,,,,,,,,,,,,,,Daawat Custard (2kg),Desserts,10,3830.2
,,,,,,,,BNR-4649,48.66373,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Paracetamol (1L),Pharma,9,3829.77
,,,,,,,,BNR-4830,38.48768,,,,,,,,,,,,,,,,,,,,,,,,Daawat Deodorant (500g),Personal Care,9,3802.95
,,,,,,,,BNR-4940,17.36955,,,,,,,,,,,,,,,,,,,,,,,,Nestle Nachos (1kg),Snacks,25,3786.15
,,,,,,,,BNR-5209,43.58072,,,,,,,,,,,,,,,,,,,,,,,,Britannia Potato (500g),Vegetables,19,3784.38
,,,,,,,,BNR-5829,65.71429,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Candy (250g),Confectionery,8,3722.32
,,,,,,,,BNR-5845,10.90103,,,,,,,,,,,,,,,,,,,,,,,,Lipton Pasta (250g),Packed Foods,14,3717
,,,,,,,,BNR-6072,72.10854,,,,,,,,,,,,,,,,,,,,,,,,Lipton Sauce (250g),Packed Foods,21,3700.95
,,,,,,,,BNR-6199,51.90605,,,,,,,,,,,,,,,,,,,,,,,,Colgate Onion (2kg),Vegetables,12,3687.48
,,,,,,,,BNR-6235,35.0285,,,,,,,,,,,,,,,,,,,,,,,,Colgate Corn (500g),Grains,11,3679.28
,,,,,,,,BNR-6360,14.94975,,,,,,,,,,,,,,,,,,,,,,,,Britannia Candy (1kg),Confectionery,8,3635.52
,,,,,,,,BNR-6409,29.04806,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Potato (250g),Vegetables,15,3634.2
,,,,,,,,BNR-6928,52.84497,,,,,,,,,,,,,,,,,,,,,,,,Britannia Soup (1kg),Packed Foods,13,3630.77
,,,,,,,,BNR-7077,25.82452,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Razor (500g),Personal Care,8,3609.12
,,,,,,,,BNR-7151,24.77064,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls 0odles (2kg),Packed Foods,11,3593.7
,,,,,,,,BNR-7415,71.01167,,,,,,,,,,,,,,,,,,,,,,,,Fresh Cake Mix (2kg),Desserts,21,3585.33
,,,,,,,,BNR-7620,57.23651,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Pain Relief Gel (500g),Pharma,13,3568.24
,,,,,,,,BNR-8335,13.19444,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Custard (250g),Desserts,14,3541.44
,,,,,,,,BNR-9000,37.97091,,,,,,,,,,,,,,,,,,,,,,,,Dettol Pasta (500g),Packed Foods,8,3521.84
,,,,,,,,BNR-9295,46.42857,,,,,,,,,,,,,,,,,,,,,,,,Nestle Grapes (1kg),Fruits,11,3506.47
,,,,,,,,BNR-9454,43.43622,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Toffee (500g),Confectionery,10,3505.4
,,,,,,,,BNR-9681,33.71673,,,,,,,,,,,,,,,,,,,,,,,,Fresh Face Wash (1kg),Personal Care,13,3502.98
,,,,,,,,BNR-9823,51.75944,,,,,,,,,,,,,,,,,,,,,,,,Colgate Vitamin C (2kg),Pharma,14,3482.08
,,,,,,,,BNR-9858,33.80629,,,,,,,,,,,,,,,,,,,,,,,,Lays Mouthwash (1L),Personal Care,12,3479.28
,,,,,,,,BPL-1391,29.31229,,,,,,,,,,,,,,,,,,,,,,,,Colgate Deodorant (250g),Personal Care,9,3458.34
,,,,,,,,BPL-1410,29.15129,,,,,,,,,,,,,,,,,,,,,,,,Lipton Mutton (2kg),Meat,9,3454.38
,,,,,,,,BPL-1516,58.12113,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Banana (250g),Fruits,9,3453.57
,,,,,,,,BPL-1527,7.76045,,,,,,,,,,,,,,,,,,,,,,,,Colgate Ice Cream (250g),Desserts,9,3432.96
,,,,,,,,BPL-1605,50.32278,,,,,,,,,,,,,,,,,,,,,,,,Dove Butter (500g),Dairy,10,3431.3
,,,,,,,,BPL-2167,79.97179,,,,,,,,,,,,,,,,,,,,,,,,Nestle Lotion (250g),Bath Essentials,11,3418.36
,,,,,,,,BPL-2196,17.85604,,,,,,,,,,,,,,,,,,,,,,,,Nestle Custard (2kg),Desserts,15,3412.41
,,,,,,,,BPL-2602,23.17036,,,,,,,,,,,,,,,,,,,,,,,,Lays Croissant (250g),Bakery,10,3409.4
,,,,,,,,BPL-2901,58.72642,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Bagel (2kg),Bakery,10,3375
,,,,,,,,BPL-3512,51.04265,,,,,,,,,,,,,,,,,,,,,,,,Amul Juice (1L),Beverages,8,3372.72
,,,,,,,,BPL-3534,77.20798,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Band-Aid (500g),Pharma,13,3371.42
,,,,,,,,BPL-3579,52.57229,,,,,,,,,,,,,,,,,,,,,,,,Lipton Namkeen (500g),Snacks,14,3370.78
,,,,,,,,BPL-3798,49.80036,,,,,,,,,,,,,,,,,,,,,,,,Parle Soda (2kg),Beverages,11,3370.51
,,,,,,,,BPL-4164,33.60914,,,,,,,,,,,,,,,,,,,,,,,,Amul Deodorant (500g),Personal Care,7,3362.24
,,,,,,,,BPL-4226,30.19668,,,,,,,,,,,,,,,,,,,,,,,,Dettol Barley (250g),Grains,10,3358.8
,,,,,,,,BPL-4660,64.89468,,,,,,,,,,,,,,,,,,,,,,,,Daawat Wheat Flour (2kg),Grains,8,3357.12
,,,,,,,,BPL-5001,88.04002,,,,,,,,,,,,,,,,,,,,,,,,Amul Chocolate (2kg),Confectionery,12,3353.04
,,,,,,,,BPL-5130,53.29317,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Apple (500g),Fruits,8,3351.28
,,,,,,,,BPL-5245,20.22364,,,,,,,,,,,,,,,,,,,,,,,,Dove Popcorn (1L),Snacks,8,3350.4
,,,,,,,,BPL-5366,52.48162,,,,,,,,,,,,,,,,,,,,,,,,Colgate Pork (1L),Meat,7,3350.06
,,,,,,,,BPL-5484,25.47794,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Soda (2kg),Beverages,15,3329.1
,,,,,,,,BPL-5693,16.4267,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Antacid (250g),Pharma,14,3312.96
,,,,,,,,BPL-5823,57.51754,,,,,,,,,,,,,,,,,,,,,,,,Amul Toffee (500g),Confectionery,8,3300.8
,,,,,,,,BPL-6154,15.1009,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Face Wash (500g),Personal Care,11,3298.35
,,,,,,,,BPL-6207,39.3011,,,,,,,,,,,,,,,,,,,,,,,,Amul Nachos (2kg),Snacks,9,3293.64
,,,,,,,,BPL-6637,22.7071,,,,,,,,,,,,,,,,,,,,,,,,Lays Corn (2kg),Grains,15,3280.2
,,,,,,,,BPL-6699,51.36653,,,,,,,,,,,,,,,,,,,,,,,,Fresh 0odles (2kg),Packed Foods,10,3264.4
,,,,,,,,BPL-6794,17.28972,,,,,,,,,,,,,,,,,,,,,,,,Nestle Orange (1kg),Fruits,9,3261.24
,,,,,,,,BPL-6880,10.26772,,,,,,,,,,,,,,,,,,,,,,,,Dove Wheat Flour (1kg),Grains,11,3259.3
,,,,,,,,BPL-7399,25.44979,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Butter (1L),Dairy,8,3257.84
,,,,,,,,BPL-7644,23.29495,,,,,,,,,,,,,,,,,,,,,,,,Britannia Gum (500g),Confectionery,8,3245.84
,,,,,,,,BPL-7990,35.59519,,,,,,,,,,,,,,,,,,,,,,,,Colgate Shampoo (2kg),Bath Essentials,7,3232.04
,,,,,,,,BPL-7993,60.27215,,,,,,,,,,,,,,,,,,,,,,,,Dove Sauce (2kg),Packed Foods,11,3221.68
,,,,,,,,BPL-8190,67.95918,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Paracetamol (1L),Pharma,11,3221.24
,,,,,,,,BPL-8640,60.43031,,,,,,,,,,,,,,,,,,,,,,,,Parle Cheese (2kg),Dairy,23,3218.82
,,,,,,,,BPL-9345,40.84,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Chips (1kg),Snacks,11,3217.06
,,,,,,,,BPL-9348,25.59242,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Shampoo (1kg),Bath Essentials,19,3213.16
,,,,,,,,BPL-9471,6.00304,,,,,,,,,,,,,,,,,,,,,,,,Lipton 0odles (2kg),Packed Foods,8,3190
,,,,,,,,CNI-1149,6.05554,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Razor (1L),Personal Care,23,3179.82
,,,,,,,,CNI-1351,41.74589,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Cucumber (1L),Vegetables,12,3173.04
,,,,,,,,CNI-1991,19.03509,,,,,,,,,,,,,,,,,,,,,,,,Daawat Beef (1L),Meat,8,3170.88
,,,,,,,,CNI-2283,72.4878,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Butter (2kg),Dairy,10,3164.8
,,,,,,,,CNI-2577,24.95253,,,,,,,,,,,,,,,,,,,,,,,,Parle Cake (1kg),Bakery,9,3141.36
,,,,,,,,CNI-2624,29.02542,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Pulses (250g),Grains,12,3140.64
,,,,,,,,CNI-2907,11.09736,,,,,,,,,,,,,,,,,,,,,,,,Colgate Namkeen (2kg),Snacks,15,3133.65
,,,,,,,,CNI-3158,11.54309,,,,,,,,,,,,,,,,,,,,,,,,Daawat Paneer (1kg),Dairy,7,3133.13
,,,,,,,,CNI-3162,8.02786,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Cereal (1kg),Packed Foods,10,3109.4
