,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,CNI-3465,33.44699,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Mouthwash (250g),Personal Care,14,3088.82
,,,,,,,,CNI-3609,39.81752,,,,,,,,,,,,,,,,,,,,,,,,Parle Mints (250g),Confectionery,7,3078.18
,,,,,,,,CNI-4376,51.34543,,,,,,,,,,,,,,,,,,,,,,,,Britannia Potato (1L),Vegetables,14,3075.52
,,,,,,,,CNI-4403,30.91525,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Band-Aid (1L),Pharma,7,3060.4
,,,,,,,,CNI-4553,52.09803,,,,,,,,,,,,,,,,,,,,,,,,Amul Soup (1kg),Packed Foods,9,3044.34
,,,,,,,,CNI-4700,29.14244,,,,,,,,,,,,,,,,,,,,,,,,Dove Pulses (2kg),Grains,13,3044.21
,,,,,,,,CNI-5017,57.60354,,,,,,,,,,,,,,,,,,,,,,,,Dettol Sauce (500g),Packed Foods,8,3042.72
,,,,,,,,CNI-5282,70.43226,,,,,,,,,,,,,,,,,,,,,,,,Parle Band-Aid (250g),Pharma,10,3041.72
,,,,,,,,CNI-5636,27.38211,,,,,,,,,,,,,,,,,,,,,,,,Nestle Shampoo (1kg),Bath Essentials,8,3029.92
,,,,,,,,CNI-5765,29.24492,,,,,,,,,,,,,,,,,,,,,,,,Lays Yogurt (1kg),Dairy,10,3028.9
,,,,,,,,CNI-6235,18.24713,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Vitamin C (1L),Pharma,7,3017.21
,,,,,,,,CNI-6339,16.43443,,,,,,,,,,,,,,,,,,,,,,,,Lipton Paneer (2kg),Dairy,10,3002.6
,,,,,,,,CNI-6868,11.99725,,,,,,,,,,,,,,,,,,,,,,,,Nestle Sauce (250g),Packed Foods,7,2985.71
,,,,,,,,CNI-7107,39.42696,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Vitamin C (250g),Pharma,8,2979.68
,,,,,,,,CNI-7417,51.61899,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Bagel (500g),Bakery,8,2976.88
,,,,,,,,CNI-7430,29.58094,,,,,,,,,,,,,,,,,,,,,,,,Colgate Gum (1kg),Confectionery,6,2975.7
,,,,,,,,CNI-7446,53.75671,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Razor (2kg),Personal Care,11,2972.09
,,,,,,,,CNI-7613,9.54702,,,,,,,,,,,,,,,,,,,,,,,,Amul Potato (2kg),Vegetables,7,2965.34
,,,,,,,,CNI-7652,14.00794,,,,,,,,,,,,,,,,,,,,,,,,Dettol Mints (2kg),Confectionery,9,2964.24
,,,,,,,,CNI-7668,26.19705,,,,,,,,,,,,,,,,,,,,,,,,Dove Lotion (2kg),Bath Essentials,12,2960.04
,,,,,,,,CNI-7709,14.11276,,,,,,,,,,,,,,,,,,,,,,,,Amul Barley (1kg),Grains,9,2958.93
,,,,,,,,CNI-7802,30.59259,,,,,,,,,,,,,,,,,,,,,,,,Dettol Pain Relief Gel (1L),Pharma,10,2958
,,,,,,,,CNI-8289,34.13999,,,,,,,,,,,,,,,,,,,,,,,,Lays Lotion (1kg),Bath Essentials,6,2957.28
,,,,,,,,CNI-8309,64.66335,,,,,,,,,,,,,,,,,,,,,,,,Colgate Banana (1L),Fruits,14,2954.98
,,,,,,,,CNI-8405,40.99469,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Potato (1L),Vegetables,9,2925.63
,,,,,,,,CNI-8651,38.04048,,,,,,,,,,,,,,,,,,,,,,,,Lays Mango (500g),Fruits,15,2912.25
,,,,,,,,CNI-8890,27.73325,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Coffee (1kg),Beverages,11,2910.71
,,,,,,,,CNI-9022,26.74989,,,,,,,,,,,,,,,,,,,,,,,,Britannia Sauce (500g),Packed Foods,6,2892.96
,,,,,,,,CNI-9135,69.86355,,,,,,,,,,,,,,,,,,,,,,,,Amul Chocolate (1L),Confectionery,9,2890.8
,,,,,,,,CNI-9420,78.16832,,,,,,,,,,,,,,,,,,,,,,,,Nestle Bagel (2kg),Bakery,10,2879.8
,,,,,,,,CNI-9443,16.64929,,,,,,,,,,,,,,,,,,,,,,,,Britannia Pain Relief Gel (250g),Pharma,11,2877.88
,,,,,,,,CNI-9850,27.38529,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Pulses (500g),Grains,23,2867.72
,,,,,,,,CNI-9900,29.10276,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Barley (250g),Grains,23,2836.9
,,,,,,,,DDN-1162,9.47043,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Pork (250g),Meat,6,2836.14
,,,,,,,,DDN-1545,10.92993,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Tea (1kg),Beverages,7,2824.85
,,,,,,,,DDN-1933,46.44925,,,,,,,,,,,,,,,,,,,,,,,,Dettol Pudding (250g),Desserts,9,2824.2
,,,,,,,,DDN-1944,29.10105,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Bun (500g),Bakery,14,2823.24
,,,,,,,,DDN-1960,50.23452,,,,,,,,,,,,,,,,,,,,,,,,Lays Pudding (1L),Desserts,9,2817.81
,,,,,,,,DDN-1973,58.2151,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Pasta (2kg),Packed Foods,6,2817
,,,,,,,,DDN-1989,59.9803,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Barley (1kg),Grains,15,2810.55
,,,,,,,,DDN-2212,27.22016,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Popcorn (2kg),Snacks,12,2807.4
,,,,,,,,DDN-2727,19.29825,,,,,,,,,,,,,,,,,,,,,,,,Colgate Mints (500g),Confectionery,7,2804.69
,,,,,,,,DDN-3167,87.63033,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Bread (2kg),Bakery,12,2800.56
,,,,,,,,DDN-3615,43.25964,,,,,,,,,,,,,,,,,,,,,,,,Lays Mints (250g),Confectionery,14,2775.22
,,,,,,,,DDN-3776,9.34019,,,,,,,,,,,,,,,,,,,,,,,,Nestle Pasta (250g),Packed Foods,10,2757
,,,,,,,,DDN-4476,17.0357,,,,,,,,,,,,,,,,,,,,,,,,Daawat Bun (250g),Bakery,12,2753.76
,,,,,,,,DDN-4571,54.88414,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Cereal (1L),Packed Foods,8,2750.16
,,,,,,,,DDN-4651,46.72161,,,,,,,,,,,,,,,,,,,,,,,,Fresh Bagel (1L),Bakery,10,2747
,,,,,,,,DDN-5265,16.67227,,,,,,,,,,,,,,,,,,,,,,,,Daawat Deodorant (1kg),Personal Care,8,2745.68
,,,,,,,,DDN-5450,30.82448,,,,,,,,,,,,,,,,,,,,,,,,Dettol Gum (500g),Confectionery,9,2737.89
,,,,,,,,DDN-5470,38.20024,,,,,,,,,,,,,,,,,,,,,,,,Fresh Mango (250g),Fruits,11,2729.01
,,,,,,,,DDN-5530,24.91166,,,,,,,,,,,,,,,,,,,,,,,,Lays Nachos (250g),Snacks,7,2724.75
,,,,,,,,DDN-5567,30.08412,,,,,,,,,,,,,,,,,,,,,,,,Dettol Mints (500g),Confectionery,11,2721.95
,,,,,,,,DDN-5701,57.14864,,,,,,,,,,,,,,,,,,,,,,,,Nestle Toothpaste (1kg),Personal Care,6,2720.34
,,,,,,,,DDN-5954,33.1458,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Chocolate (500g),Confectionery,12,2716.44
,,,,,,,,DDN-6297,46.0479,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Shampoo (250g),Bath Essentials,14,2714.74
,,,,,,,,DDN-6613,24.55395,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Soda (250g),Beverages,9,2703.24
,,,,,,,,DDN-7693,25.98374,,,,,,,,,,,,,,,,,,,,,,,,Lipton Energy Drink (500g),Beverages,12,2679.48
,,,,,,,,DDN-7970,43.06771,,,,,,,,,,,,,,,,,,,,,,,,Nestle Mango (2kg),Fruits,7,2677.64
,,,,,,,,DDN-8050,47.74913,,,,,,,,,,,,,,,,,,,,,,,,Nestle Pudding (250g),Desserts,11,2658.04
,,,,,,,,DDN-8212,35.91282,,,,,,,,,,,,,,,,,,,,,,,,Nestle Vitamin C (1L),Pharma,14,2656.08
,,,,,,,,DDN-8665,45.33443,,,,,,,,,,,,,,,,,,,,,,,,Daawat Croissant (500g),Bakery,9,2652.21
,,,,,,,,DDN-8920,6.62595,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Toffee (500g),Confectionery,6,2650.74
,,,,,,,,DDN-8986,92.1659,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Gum (500g),Confectionery,12,2648.88
,,,,,,,,DDN-9142,56.54336,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Gum (500g),Confectionery,15,2644.95
,,,,,,,,DDN-9350,44.55846,,,,,,,,,,,,,,,,,,,,,,,,Britannia Deodorant (2kg),Personal Care,15,2634.3
,,,,,,,,DDN-9409,13.58834,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Bread (250g),Bakery,9,2617.02
,,,,,,,,DDN-9534,41.91358,,,,,,,,,,,,,,,,,,,,,,,,Lays Shampoo (2kg),Bath Essentials,9,2610.72
,,,,,,,,DDN-9675,48.96067,,,,,,,,,,,,,,,,,,,,,,,,Lipton Razor (1kg),Personal Care,18,2602.65
,,,,,,,,DDN-9797,9.48678,,,,,,,,,,,,,,,,,,,,,,,,Britannia Apple (1kg),Fruits,10,2594.5
,,,,,,,,DDN-9941,52,,,,,,,,,,,,,,,,,,,,,,,,Britannia Pudding (1L),Desserts,12,2592.84
,,,,,,,,DLI-1370,17.11809,,,,,,,,,,,,,,,,,,,,,,,,Dove Fish (500g),Meat,14,2567.74
,,,,,,,,DLI-1713,8.66221,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Deodorant (2kg),Personal Care,13,2560.74
,,,,,,,,DLI-1761,37.77985,,,,,,,,,,,,,,,,,,,,,,,,Nestle Paneer (250g),Dairy,6,2552.82
,,,,,,,,DLI-3006,38.09951,,,,,,,,,,,,,,,,,,,,,,,,Dettol Croissant (2kg),Bakery,7,2551.43
,,,,,,,,DLI-3028,16.36418,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Razor (250g),Personal Care,14,2547.16
,,,,,,,,DLI-3091,22.79124,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Biscuits (1kg),Snacks,7,2543.94
,,,,,,,,DLI-3343,66.04478,,,,,,,,,,,,,,,,,,,,,,,,Lipton Toffee (1L),Confectionery,17,2538.49
,,,,,,,,DLI-3746,37.01504,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Band-Aid (500g),Pharma,9,2530.71
,,,,,,,,DLI-3857,60.16825,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Cucumber (1kg),Vegetables,9,2530.53
,,,,,,,,DLI-4083,27.81307,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Pain Relief Gel (1L),Pharma,7,2510.55
,,,,,,,,DLI-4581,63.65394,,,,,,,,,,,,,,,,,,,,,,,,Fresh Juice (1L),Beverages,12,2504.8
,,,,,,,,DLI-4664,55.95996,,,,,,,,,,,,,,,,,,,,,,,,Fresh Mints (2kg),Confectionery,11,2496.69
,,,,,,,,DLI-4670,36.35196,,,,,,,,,,,,,,,,,,,,,,,,Daawat Banana (1L),Fruits,10,2496
,,,,,,,,DLI-5205,59.3963,,,,,,,,,,,,,,,,,,,,,,,,Nestle Popcorn (1kg),Snacks,15,2480.55
,,,,,,,,DLI-5466,91.22001,,,,,,,,,,,,,,,,,,,,,,,,Fresh Coffee (1L),Beverages,12,2475.6
,,,,,,,,DLI-5786,47.34283,,,,,,,,,,,,,,,,,,,,,,,,Parle Fish (250g),Meat,10,2474.7
,,,,,,,,DLI-5926,33.43434,,,,,,,,,,,,,,,,,,,,,,,,Lays Paracetamol (1kg),Pharma,6,2474.4
,,,,,,,,DLI-6158,24.5491,,,,,,,,,,,,,,,,,,,,,,,,Britannia Face Wash (1kg),Personal Care,9,2473.29
,,,,,,,,DLI-6159,85.92693,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Chips (1L),Snacks,15,2467.65
,,,,,,,,DLI-6252,74.77086,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Brownie (1L),Desserts,11,2463.23
,,,,,,,,DLI-6282,33.56188,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Soda (1L),Beverages,10,2460.8
,,,,,,,,DLI-6401,42.47902,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Potato (1kg),Vegetables,8,2454.08
,,,,,,,,DLI-6780,65.38801,,,,,,,,,,,,,,,,,,,,,,,,Lipton Juice (250g),Beverages,6,2453.04
,,,,,,,,DLI-7249,43.72004,,,,,,,,,,,,,,,,,,,,,,,,Daawat Vitamin C (1kg),Pharma,5,2453
,,,,,,,,DLI-7460,59.75309,,,,,,,,,,,,,,,,,,,,,,,,Amul Paneer (500g),Dairy,15,2434.65
,,,,,,,,DLI-8487,88.45438,,,,,,,,,,,,,,,,,,,,,,,,Nestle Antacid (250g),Pharma,5,2429.5
,,,,,,,,DLI-9514,13.19529,,,,,,,,,,,,,,,,,,,,,,,,Lipton Beef (1kg),Meat,13,2427.49
,,,,,,,,DLI-9708,26.16991,,,,,,,,,,,,,,,,,,,,,,,,Parle Corn (500g),Grains,7,2425.78
,,,,,,,,GBZ-1134,54.48578,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Cheese (500g),Dairy,5,2414.8
,,,,,,,,GBZ-1328,23.44728,,,,,,,,,,,,,,,,,,,,,,,,Lays Brownie (250g),Desserts,5,2406.05
,,,,,,,,GBZ-20,38.37423,,,,,,,,,,,,,,,,,,,,,,,,Nestle Conditioner (2kg),Bath Essentials,10,2405.2
,,,,,,,,GBZ-2023,45.05666,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Potato (250g),Vegetables,5,2404.15
,,,,,,,,GBZ-2239,26.17313,,,,,,,,,,,,,,,,,,,,,,,,Dove Cake (2kg),Bakery,10,2403.4
,,,,,,,,GBZ-2535,36.65246,,,,,,,,,,,,,,,,,,,,,,,,Colgate Chocolate (2kg),Confectionery,7,2382.66
,,,,,,,,GBZ-2633,29.39316,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Bread (1L),Bakery,8,2380.4
,,,,,,,,GBZ-2713,9.55305,,,,,,,,,,,,,,,,,,,,,,,,Nestle Sauce (500g),Packed Foods,11,2376.55
,,,,,,,,GBZ-2914,29.49702,,,,,,,,,,,,,,,,,,,,,,,,Amul Biscuits (2kg),Snacks,6,2366.46
,,,,,,,,GBZ-3032,29.9095,,,,,,,,,,,,,,,,,,,,,,,,Lays Soda (250g),Beverages,11,2362.8
,,,,,,,,GBZ-3499,11.90822,,,,,,,,,,,,,,,,,,,,,,,,Lipton Chicken (1L),Meat,5,2361.15
,,,,,,,,GBZ-3628,54.30887,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Face Wash (1L),Personal Care,5,2359.4
,,,,,,,,GBZ-3669,44.62274,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Cake Mix (1kg),Desserts,10,2351.2
,,,,,,,,GBZ-3789,32.00144,,,,,,,,,,,,,,,,,,,,,,,,Lays Chicken (1kg),Meat,5,2347.75
,,,,,,,,GBZ-3797,58.66667,,,,,,,,,,,,,,,,,,,,,,,,Nestle Soda (1L),Beverages,7,2329.67
,,,,,,,,GBZ-3802,9.83051,,,,,,,,,,,,,,,,,,,,,,,,Dettol Onion (1L),Vegetables,5,2329.6
,,,,,,,,GBZ-3935,54.72888,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Orange (500g),Fruits,14,2328.2
,,,,,,,,GBZ-3957,60.98211,,,,,,,,,,,,,,,,,,,,,,,,Parle Cake Mix (2kg),Desserts,5,2322.25
,,,,,,,,GBZ-4035,48.65736,,,,,,,,,,,,,,,,,,,,,,,,Daawat Barley (2kg),Grains,8,2314.32
,,,,,,,,GBZ-4180,8.90052,,,,,,,,,,,,,,,,,,,,,,,,Dettol Razor (2kg),Personal Care,14,2306.36
,,,,,,,,GBZ-4270,63.60792,,,,,,,,,,,,,,,,,,,,,,,,Fresh Paracetamol (250g),Pharma,5,2304.25
,,,,,,,,GBZ-4388,15.66834,,,,,,,,,,,,,,,,,,,,,,,,Britannia Energy Drink (1L),Beverages,5,2298.35
,,,,,,,,GBZ-4416,57.84393,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Yogurt (1L),Dairy,5,2296.5
,,,,,,,,GBZ-4759,78.00487,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Toothpaste (500g),Personal Care,5,2296
,,,,,,,,GBZ-4795,57.02811,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Brownie (1kg),Desserts,7,2289.77
,,,,,,,,GBZ-4803,64.28853,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Face Wash (250g),Personal Care,8,2279.92
,,,,,,,,GBZ-4840,35.10747,,,,,,,,,,,,,,,,,,,,,,,,Amul Band-Aid (1L),Pharma,13,2258.75
,,,,,,,,GBZ-4886,33.77894,,,,,,,,,,,,,,,,,,,,,,,,Amul Chips (2kg),Snacks,6,2254.32
,,,,,,,,GBZ-5144,35.10456,,,,,,,,,,,,,,,,,,,,,,,,Parle 0odles (250g),Packed Foods,7,2253.65
,,,,,,,,GBZ-5363,21.25047,,,,,,,,,,,,,,,,,,,,,,,,Britannia Butter (250g),Dairy,14,2249.24
,,,,,,,,GBZ-6164,47.08236,,,,,,,,,,,,,,,,,,,,,,,,Lipton Bread (250g),Bakery,8,2246.32
,,,,,,,,GBZ-6400,50.8851,,,,,,,,,,,,,,,,,,,,,,,,Lipton Cereal (250g),Packed Foods,5,2241.55
,,,,,,,,GBZ-6591,74.13249,,,,,,,,,,,,,,,,,,,,,,,,Parle Pulses (250g),Grains,14,2238.18
,,,,,,,,GBZ-7589,33.28571,,,,,,,,,,,,,,,,,,,,,,,,Dettol Chocolate (1L),Confectionery,6,2230.86
,,,,,,,,GBZ-7666,28.99106,,,,,,,,,,,,,,,,,,,,,,,,Colgate Milk (500g),Dairy,11,2220.24
,,,,,,,,GBZ-8176,51.06707,,,,,,,,,,,,,,,,,,,,,,,,Parle Popcorn (2kg),Snacks,15,2214.75
,,,,,,,,GBZ-8417,79.22321,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Chocolate (250g),Confectionery,14,2207.8
,,,,,,,,GBZ-8553,13.19213,,,,,,,,,,,,,,,,,,,,,,,,Daawat Banana (250g),Fruits,15,2154.45
,,,,,,,,GBZ-8631,20.54237,,,,,,,,,,,,,,,,,,,,,,,,Parle Onion (500g),Vegetables,15,2152.5
,,,,,,,,GBZ-8758,64.26083,,,,,,,,,,,,,,,,,,,,,,,,Parle Namkeen (500g),Snacks,12,2151.96
,,,,,,,,GBZ-8915,57.96869,,,,,,,,,,,,,,,,,,,,,,,,Nestle Body Wash (2kg),Bath Essentials,18,2150.64
,,,,,,,,GBZ-9100,78.14021,,,,,,,,,,,,,,,,,,,,,,,,Amul 0odles (1L),Packed Foods,6,2146.08
,,,,,,,,GBZ-9119,33.17471,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Onion (1kg),Vegetables,9,2135.79
,,,,,,,,GBZ-9231,21.17794,,,,,,,,,,,,,,,,,,,,,,,,Colgate Chicken (1kg),Meat,5,2135.25
,,,,,,,,GBZ-9451,8.70987,,,,,,,,,,,,,,,,,,,,,,,,Dove Nachos (1kg),Snacks,6,2133.54
,,,,,,,,GBZ-9580,28.49722,,,,,,,,,,,,,,,,,,,,,,,,Nestle Butter (1L),Dairy,6,2131.14
,,,,,,,,GBZ-9609,28.57143,,,,,,,,,,,,,,,,,,,,,,,,Nestle Toffee (500g),Confectionery,8,2114.32
,,,,,,,,GBZ-9691,56.56685,,,,,,,,,,,,,,,,,,,,,,,,Daawat Pain Relief Gel (2kg),Pharma,6,2091.84
,,,,,,,,GGM-1523,31.1131,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Deodorant (1L),Personal Care,14,2088.52
,,,,,,,,GGM-2017,40.82192,,,,,,,,,,,,,,,,,,,,,,,,Amul Chicken (2kg),Meat,6,2088.18
,,,,,,,,GGM-2359,32.43147,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Pulses (500g),Grains,10,2086.6
,,,,,,,,GGM-2419,27.58621,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Bagel (1L),Bakery,7,2069.9
,,,,,,,,GGM-2529,45.4717,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Cucumber (500g),Vegetables,15,2067.15
,,,,,,,,GGM-2795,26.87554,,,,,,,,,,,,,,,,,,,,,,,,Dove Tomato (2kg),Vegetables,5,2048.25
,,,,,,,,GGM-2865,22.98665,,,,,,,,,,,,,,,,,,,,,,,,Amul Croissant (500g),Bakery,6,2030.94
,,,,,,,,GGM-2885,51.76794,,,,,,,,,,,,,,,,,,,,,,,,Dettol Candy (1kg),Confectionery,14,2027.48
,,,,,,,,GGM-3003,29.8105,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Corn (1L),Grains,5,2016.85
,,,,,,,,GGM-3593,42.01121,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Antacid (250g),Pharma,6,2010.66
,,,,,,,,GGM-3647,12.2969,,,,,,,,,,,,,,,,,,,,,,,,Parle Tea (250g),Beverages,13,2006.71
,,,,,,,,GGM-3910,54.52036,,,,,,,,,,,,,,,,,,,,,,,,Nestle Mouthwash (500g),Personal Care,12,2005.08
,,,,,,,,GGM-3925,50.92127,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Chips (2kg),Snacks,5,1996.2
,,,,,,,,GGM-4170,34.72178,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Cucumber (500g),Vegetables,8,1994.8
,,,,,,,,GGM-4406,14.38356,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Bread (500g),Bakery,11,1994.08
,,,,,,,,GGM-5014,25.84446,,,,,,,,,,,,,,,,,,,,,,,,Dettol Popcorn (500g),Snacks,11,1992.32
,,,,,,,,GGM-5398,50.73981,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Band-Aid (250g),Pharma,15,1985.1
,,,,,,,,GGM-5873,53.28395,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Candy (1L),Confectionery,4,1978.6
,,,,,,,,GGM-5925,80.43478,,,,,,,,,,,,,,,,,,,,,,,,Lays Butter (1L),Dairy,13,1975.09
,,,,,,,,GGM-60,19.02121,,,,,,,,,,,,,,,,,,,,,,,,Amul Cake (2kg),Bakery,8,1966.71
,,,,,,,,GGM-6110,14.72962,,,,,,,,,,,,,,,,,,,,,,,,Patanjali 0odles (250g),Packed Foods,8,1961.12
,,,,,,,,GGM-6121,14.24528,,,,,,,,,,,,,,,,,,,,,,,,Lays Pulses (1L),Grains,13,1956.63
,,,,,,,,GGM-6787,36.42285,,,,,,,,,,,,,,,,,,,,,,,,Lipton Shampoo (1L),Bath Essentials,13,1946.75
,,,,,,,,GGM-7059,12.4677,,,,,,,,,,,,,,,,,,,,,,,,Daawat Lotion (1L),Bath Essentials,8,1946.07
,,,,,,,,GGM-7125,25.71839,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Pudding (2kg),Desserts,4,1938.64
,,,,,,,,GGM-7201,41.2987,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Tea (1kg),Beverages,6,1935.66
,,,,,,,,GGM-7253,34.831,,,,,,,,,,,,,,,,,,,,,,,,Daawat Fish (2kg),Meat,9,1927.26
,,,,,,,,GGM-7380,45.82262,,,,,,,,,,,,,,,,,,,,,,,,Fresh Pork (1kg),Meat,11,1922.25
