,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,GGM-7407,20.16722,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Coffee (500g),Beverages,5,1908.45
,,,,,,,,GGM-8413,52.02914,,,,,,,,,,,,,,,,,,,,,,,,Lipton Candy (1L),Confectionery,14,1907.36
,,,,,,,,GGM-8688,33.46522,,,,,,,,,,,,,,,,,,,,,,,,Colgate Bread (1kg),Bakery,13,1906.45
,,,,,,,,GGM-8734,73.56371,,,,,,,,,,,,,,,,,,,,,,,,Amul Gum (2kg),Confectionery,10,1899.4
,,,,,,,,GGM-8954,24.27184,,,,,,,,,,,,,,,,,,,,,,,,Lays Brownie (500g),Desserts,5,1888.35
,,,,,,,,GGM-9010,9.09091,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's 0odles (2kg),Packed Foods,8,1886.72
,,,,,,,,GGM-9061,42.47039,,,,,,,,,,,,,,,,,,,,,,,,Dettol Chips (2kg),Snacks,10,1886.3
,,,,,,,,GGM-9187,66.33925,,,,,,,,,,,,,,,,,,,,,,,,Dettol Tea (250g),Beverages,7,1884.54
,,,,,,,,GGM-9309,37.0357,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Grapes (1kg),Fruits,4,1883.48
,,,,,,,,GGM-9590,29.97071,,,,,,,,,,,,,,,,,,,,,,,,Parle Gum (250g),Confectionery,9,1876.32
,,,,,,,,GGM-9651,19.07514,,,,,,,,,,,,,,,,,,,,,,,,Lipton Mango (250g),Fruits,8,1871.36
,,,,,,,,GGM-9701,14.39617,,,,,,,,,,,,,,,,,,,,,,,,Colgate Cucumber (500g),Vegetables,6,1868.4
,,,,,,,,GGM-9758,59.23004,,,,,,,,,,,,,,,,,,,,,,,,Britannia Corn (250g),Grains,7,1859.83
,,,,,,,,GKR-1101,55.84082,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Deodorant (2kg),Personal Care,4,1859.4
,,,,,,,,GKR-1179,18.42351,,,,,,,,,,,,,,,,,,,,,,,,Britannia Potato (250g),Vegetables,8,1838
,,,,,,,,GKR-1229,39.96416,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Mouthwash (2kg),Personal Care,8,1823.84
,,,,,,,,GKR-1588,15.03823,,,,,,,,,,,,,,,,,,,,,,,,Nestle Soap (1L),Bath Essentials,6,1823.4
,,,,,,,,GKR-1603,82.11343,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Face Wash (2kg),Personal Care,11,1819.51
,,,,,,,,GKR-1637,9.29819,,,,,,,,,,,,,,,,,,,,,,,,Fresh Band-Aid (250g),Pharma,13,1819.35
,,,,,,,,GKR-2030,52.20747,,,,,,,,,,,,,,,,,,,,,,,,Britannia Cucumber (1kg),Vegetables,7,1819.23
,,,,,,,,GKR-2112,59.47387,,,,,,,,,,,,,,,,,,,,,,,,Lipton Mango (2kg),Fruits,4,1815.72
,,,,,,,,GKR-2305,15.47373,,,,,,,,,,,,,,,,,,,,,,,,Lays Antacid (500g),Pharma,5,1811.3
,,,,,,,,GKR-2411,65.56873,,,,,,,,,,,,,,,,,,,,,,,,Dove Soup (250g),Packed Foods,6,1806.6
,,,,,,,,GKR-2424,37.42274,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Energy Drink (2kg),Beverages,7,1801.59
,,,,,,,,GKR-2569,16.90701,,,,,,,,,,,,,,,,,,,,,,,,Dettol Cake (2kg),Bakery,8,1797.92
,,,,,,,,GKR-2590,50.39738,,,,,,,,,,,,,,,,,,,,,,,,Amul Energy Drink (250g),Beverages,15,1797.6
,,,,,,,,GKR-3487,52.26573,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Namkeen (2kg),Snacks,5,1794.8
,,,,,,,,GKR-4108,55.23578,,,,,,,,,,,,,,,,,,,,,,,,Parle Conditioner (2kg),Bath Essentials,8,1793.92
,,,,,,,,GKR-4193,50.57661,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Face Wash (1kg),Personal Care,9,1786.77
,,,,,,,,GKR-4245,58.46719,,,,,,,,,,,,,,,,,,,,,,,,Dettol Bun (500g),Bakery,5,1784.65
,,,,,,,,GKR-4319,13.87108,,,,,,,,,,,,,,,,,,,,,,,,Fresh Conditioner (250g),Bath Essentials,8,1782.88
,,,,,,,,GKR-4341,22.55407,,,,,,,,,,,,,,,,,,,,,,,,Parle Popcorn (250g),Snacks,13,1780.22
,,,,,,,,GKR-4360,76.11868,,,,,,,,,,,,,,,,,,,,,,,,Lipton Lotion (1L),Bath Essentials,5,1777.75
,,,,,,,,GKR-4680,39.57286,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Cake Mix (1kg),Desserts,13,1772.42
,,,,,,,,GKR-4836,25.60497,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Wheat Flour (250g),Grains,15,1770.45
,,,,,,,,GKR-4879,52.1,,,,,,,,,,,,,,,,,,,,,,,,Daawat Tea (1kg),Beverages,15,1762.15
,,,,,,,,GKR-5040,33.6481,,,,,,,,,,,,,,,,,,,,,,,,Lays Cucumber (500g),Vegetables,8,1761.68
,,,,,,,,GKR-5103,65.71429,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Cereal (2kg),Packed Foods,11,1761.54
,,,,,,,,GKR-5280,20,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Custard (1kg),Desserts,6,1753.8
,,,,,,,,GKR-5519,5.47579,,,,,,,,,,,,,,,,,,,,,,,,Amul Mango (2kg),Fruits,4,1751.12
,,,,,,,,GKR-5547,18.86724,,,,,,,,,,,,,,,,,,,,,,,,Colgate Apple (1kg),Fruits,5,1739.8
,,,,,,,,GKR-5562,38.6747,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Corn (2kg),Grains,14,1733.48
,,,,,,,,GKR-5637,13.55882,,,,,,,,,,,,,,,,,,,,,,,,Dettol Banana (2kg),Fruits,5,1731.75
,,,,,,,,GKR-5738,55.10977,,,,,,,,,,,,,,,,,,,,,,,,Parle Pasta (2kg),Packed Foods,12,1731
,,,,,,,,GKR-5744,55.97972,,,,,,,,,,,,,,,,,,,,,,,,Dettol Mints (250g),Confectionery,9,1729.35
,,,,,,,,GKR-6050,48.64948,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Toothpaste (500g),Personal Care,6,1728.3
,,,,,,,,GKR-6490,18.29149,,,,,,,,,,,,,,,,,,,,,,,,Dove Soda (250g),Beverages,14,1725.92
,,,,,,,,GKR-6615,19.89343,,,,,,,,,,,,,,,,,,,,,,,,Amul Banana (500g),Fruits,9,1723.05
,,,,,,,,GKR-6740,31.18473,,,,,,,,,,,,,,,,,,,,,,,,Lays Soup (1kg),Packed Foods,15,1708.35
,,,,,,,,GKR-6794,27.04723,,,,,,,,,,,,,,,,,,,,,,,,Lipton Chicken (250g),Meat,13,1697.81
,,,,,,,,GKR-7200,54.57863,,,,,,,,,,,,,,,,,,,,,,,,Dove Pudding (1kg),Desserts,7,1695.89
,,,,,,,,GKR-730,52.96825,,,,,,,,,,,,,,,,,,,,,,,,Colgate Chicken (250g),Meat,9,1692.18
,,,,,,,,GKR-7314,72.14833,,,,,,,,,,,,,,,,,,,,,,,,Dove Pain Relief Gel (500g),Pharma,5,1685.45
,,,,,,,,GKR-8022,17.11766,,,,,,,,,,,,,,,,,,,,,,,,Daawat Paneer (500g),Dairy,8,1680.64
,,,,,,,,GKR-8124,53.18869,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Toffee (1kg),Confectionery,8,1676
,,,,,,,,GKR-8154,47.16365,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Barley (1kg),Grains,5,1674.65
,,,,,,,,GKR-8284,44.13905,,,,,,,,,,,,,,,,,,,,,,,,Lays Banana (250g),Fruits,4,1673.08
,,,,,,,,GKR-8558,46.67195,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Paneer (500g),Dairy,4,1666.52
,,,,,,,,GKR-8924,25.44096,,,,,,,,,,,,,,,,,,,,,,,,Parle Mouthwash (500g),Personal Care,9,1657.35
,,,,,,,,GKR-9050,55,,,,,,,,,,,,,,,,,,,,,,,,Parle Sauce (2kg),Packed Foods,10,1655.3
,,,,,,,,GKR-9789,90.03964,,,,,,,,,,,,,,,,,,,,,,,,Dove Antacid (1L),Pharma,4,1648.4
,,,,,,,,HDB-1108,88.64078,,,,,,,,,,,,,,,,,,,,,,,,Britannia Gum (1kg),Confectionery,10,1645.2
,,,,,,,,HDB-1205,35.9985,,,,,,,,,,,,,,,,,,,,,,,,Britannia Carrot (500g),Vegetables,11,1644.5
,,,,,,,,HDB-1210,14.73548,,,,,,,,,,,,,,,,,,,,,,,,Fresh Chips (1L),Snacks,4,1642.96
,,,,,,,,HDB-1450,52.72569,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Bun (1kg),Bakery,8,1639.8
,,,,,,,,HDB-1467,27.53724,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Soap (250g),Bath Essentials,6,1636.08
,,,,,,,,HDB-220,73.85103,,,,,,,,,,,,,,,,,,,,,,,,Amul Brownie (250g),Desserts,15,1632.75
,,,,,,,,HDB-2210,63.14472,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Corn (1L),Grains,9,1630.89
,,,,,,,,HDB-2259,75.56,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Ice Cream (1kg),Desserts,6,1626.66
,,,,,,,,HDB-2477,46.16672,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Vitamin C (1kg),Pharma,4,1622.24
,,,,,,,,HDB-2487,27.38061,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Toffee (500g),Confectionery,4,1620.64
,,,,,,,,HDB-2771,40.57097,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Deodorant (2kg),Personal Care,4,1612.2
,,,,,,,,HDB-3476,31.30435,,,,,,,,,,,,,,,,,,,,,,,,Dettol Mango (250g),Fruits,15,1611.45
,,,,,,,,HDB-3531,45.9298,,,,,,,,,,,,,,,,,,,,,,,,Fresh Chocolate (250g),Confectionery,8,1607.44
,,,,,,,,HDB-3629,40.04337,,,,,,,,,,,,,,,,,,,,,,,,Lays Soap (500g),Bath Essentials,4,1605.16
,,,,,,,,HDB-4056,33.21093,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Tomato (1L),Vegetables,5,1596.8
,,,,,,,,HDB-4100,23.42216,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Rice (2kg),Grains,4,1580.64
,,,,,,,,HDB-4109,27.54763,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Deodorant (500g),Personal Care,4,1578.12
,,,,,,,,HDB-4463,34.18543,,,,,,,,,,,,,,,,,,,,,,,,Dettol Cake (250g),Bakery,8,1573.12
,,,,,,,,HDB-5064,4.53752,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Mints (1kg),Confectionery,8,1545.2
,,,,,,,,HDB-5140,23.32494,,,,,,,,,,,,,,,,,,,,,,,,Parle Energy Drink (1L),Beverages,5,1534.75
,,,,,,,,HDB-5561,53.414,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Paracetamol (1L),Pharma,6,1525.08
,,,,,,,,HDB-5572,18.06756,,,,,,,,,,,,,,,,,,,,,,,,Britannia Carrot (2kg),Vegetables,5,1516.65
,,,,,,,,HDB-5631,43.28547,,,,,,,,,,,,,,,,,,,,,,,,Lipton Cheese (2kg),Dairy,13,1509.3
,,,,,,,,HDB-5815,5.96628,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Conditioner (2kg),Bath Essentials,12,1506.96
,,,,,,,,HDB-5878,46.30996,,,,,,,,,,,,,,,,,,,,,,,,Amul Cake (1kg),Bakery,11,1503.59
,,,,,,,,HDB-6801,55.29232,,,,,,,,,,,,,,,,,,,,,,,,Fresh Antacid (2kg),Pharma,4,1497.56
,,,,,,,,HDB-7161,74.9409,,,,,,,,,,,,,,,,,,,,,,,,Parle Sauce (250g),Packed Foods,6,1493.76
,,,,,,,,HDB-7531,54.21003,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Chicken (1kg),Meat,9,1487.07
,,,,,,,,HDB-8087,12.94153,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Soap (250g),Bath Essentials,15,1485.9
,,,,,,,,HDB-8121,19.06433,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Orange (250g),Fruits,10,1484.5
,,,,,,,,HDB-8304,55.72354,,,,,,,,,,,,,,,,,,,,,,,,Lays Juice (500g),Beverages,10,1483.28
,,,,,,,,HDB-8480,15.57562,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Soup (250g),Packed Foods,6,1479.36
,,,,,,,,HDB-8505,67.62918,,,,,,,,,,,,,,,,,,,,,,,,Lipton Pain Relief Gel (250g),Pharma,3,1479.3
,,,,,,,,HDB-8739,13.13244,,,,,,,,,,,,,,,,,,,,,,,,Lipton Fish (250g),Meat,10,1472.1
,,,,,,,,HDB-8805,96.04938,,,,,,,,,,,,,,,,,,,,,,,,Daawat Chips (250g),Snacks,5,1460.5
,,,,,,,,HDB-9153,33.92505,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Barley (500g),Grains,13,1453.14
,,,,,,,,HDB-9154,26.31345,,,,,,,,,,,,,,,,,,,,,,,,Amul Bun (1L),Bakery,9,1445.76
,,,,,,,,HDB-9242,16.2382,,,,,,,,,,,,,,,,,,,,,,,,Nestle Body Wash (250g),Bath Essentials,4,1442.16
,,,,,,,,HDB-9320,39.75045,,,,,,,,,,,,,,,,,,,,,,,,Daawat Band-Aid (500g),Pharma,6,1440.96
,,,,,,,,HDB-9371,31.77109,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Chicken (250g),Meat,6,1438.68
,,,,,,,,IDE-1518,32.85293,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Lotion (2kg),Bath Essentials,14,1436.26
,,,,,,,,IDE-1643,52.20764,,,,,,,,,,,,,,,,,,,,,,,,Lipton Paracetamol (2kg),Pharma,14,1435.28
,,,,,,,,IDE-1752,39.55063,,,,,,,,,,,,,,,,,,,,,,,,Parle Nachos (500g),Snacks,4,1434.35
,,,,,,,,IDE-180,21.88522,,,,,,,,,,,,,,,,,,,,,,,,Lays Apple (1kg),Fruits,8,1420.16
,,,,,,,,IDE-2018,25.03226,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Fish (500g),Meat,9,1405.35
,,,,,,,,IDE-2200,20.92822,,,,,,,,,,,,,,,,,,,,,,,,Fresh Biscuits (500g),Snacks,3,1404.3
,,,,,,,,IDE-2308,61.57261,,,,,,,,,,,,,,,,,,,,,,,,Daawat Deodorant (2kg),Personal Care,14,1400.14
,,,,,,,,IDE-2331,35.13196,,,,,,,,,,,,,,,,,,,,,,,,Fresh Soda (500g),Beverages,6,1388.94
,,,,,,,,IDE-2618,69.2826,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Bagel (500g),Bakery,5,1385.9
,,,,,,,,IDE-2725,79.93255,,,,,,,,,,,,,,,,,,,,,,,,Britannia Soda (500g),Beverages,4,1384.96
,,,,,,,,IDE-3012,42.59435,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Chips (500g),Snacks,12,1381.08
,,,,,,,,IDE-3048,13.42579,,,,,,,,,,,,,,,,,,,,,,,,Daawat Band-Aid (1L),Pharma,11,1380.5
,,,,,,,,IDE-360,6.5534,,,,,,,,,,,,,,,,,,,,,,,,Lipton Banana (500g),Fruits,9,1379.16
,,,,,,,,IDE-4026,51.88917,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Soda (500g),Beverages,8,1378.72
,,,,,,,,IDE-4650,76.29741,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Banana (1kg),Fruits,3,1358.22
,,,,,,,,IDE-4653,22.55414,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Fish (2kg),Meat,3,1353.72
,,,,,,,,IDE-5100,9.81094,,,,,,,,,,,,,,,,,,,,,,,,Nestle Paneer (500g),Dairy,13,1353.56
,,,,,,,,IDE-5305,12.60015,,,,,,,,,,,,,,,,,,,,,,,,Parle Paracetamol (1kg),Pharma,13,1351.74
,,,,,,,,IDE-5346,39.56813,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Bagel (1kg),Bakery,10,1341.4
,,,,,,,,IDE-5984,52.72452,,,,,,,,,,,,,,,,,,,,,,,,Britannia Cake Mix (250g),Desserts,8,1340.96
,,,,,,,,IDE-6105,24.03128,,,,,,,,,,,,,,,,,,,,,,,,Daawat Pork (500g),Meat,5,1339.8
,,,,,,,,IDE-6365,11.44698,,,,,,,,,,,,,,,,,,,,,,,,Nestle Bread (1kg),Bakery,13,1337.96
,,,,,,,,IDE-6509,71.52318,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Onion (250g),Vegetables,7,1336.79
,,,,,,,,IDE-6556,28.64368,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Corn (2kg),Grains,9,1332.99
,,,,,,,,IDE-6690,21.08869,,,,,,,,,,,,,,,,,,,,,,,,Amul Carrot (250g),Vegetables,7,1321.25
,,,,,,,,IDE-6768,78.13602,,,,,,,,,,,,,,,,,,,,,,,,Fresh Paracetamol (1kg),Pharma,10,1309.2
,,,,,,,,IDE-6883,49.79375,,,,,,,,,,,,,,,,,,,,,,,,Dettol Mouthwash (1L),Personal Care,6,1307.94
,,,,,,,,IDE-7159,39.1182,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Barley (1L),Grains,10,1294.3
,,,,,,,,IDE-7180,33.74778,,,,,,,,,,,,,,,,,,,,,,,,Dove Biscuits (1L),Snacks,4,1292.52
,,,,,,,,IDE-7548,39.37294,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Brownie (1kg),Desserts,8,1284.96
,,,,,,,,IDE-8503,23.28571,,,,,,,,,,,,,,,,,,,,,,,,Lipton Carrot (250g),Vegetables,3,1282.2
,,,,,,,,IDE-9137,18.80847,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Band-Aid (250g),Pharma,5,1280.95
,,,,,,,,IDE-9258,51.666,,,,,,,,,,,,,,,,,,,,,,,,Amul Paracetamol (1L),Pharma,11,1278.42
,,,,,,,,IDE-9272,20.51191,,,,,,,,,,,,,,,,,,,,,,,,Colgate Popcorn (1kg),Snacks,5,1278.35
,,,,,,,,IDE-9534,17.14162,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Pasta (1L),Packed Foods,5,1273.1
,,,,,,,,IDE-9690,7.85455,,,,,,,,,,,,,,,,,,,,,,,,Patanjali 0odles (500g),Packed Foods,9,1268.46
,,,,,,,,IDE-9718,29.80178,,,,,,,,,,,,,,,,,,,,,,,,Daawat Mango (2kg),Fruits,13,1267.5
,,,,,,,,JPR-1360,17.79407,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Cucumber (250g),Vegetables,5,1266
,,,,,,,,JPR-1482,42.69934,,,,,,,,,,,,,,,,,,,,,,,,Amul Paracetamol (2kg),Pharma,8,1265.28
,,,,,,,,JPR-2174,5.51154,,,,,,,,,,,,,,,,,,,,,,,,Fresh Pork (250g),Meat,4,1239.52
,,,,,,,,JPR-2732,35.25958,,,,,,,,,,,,,,,,,,,,,,,,Nestle Pain Relief Gel (500g),Pharma,10,1233.9
,,,,,,,,JPR-2890,34.55788,,,,,,,,,,,,,,,,,,,,,,,,Nestle Corn (1kg),Grains,6,1232.34
,,,,,,,,JPR-3012,64.4198,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Toffee (250g),Confectionery,6,1219.8
,,,,,,,,JPR-3068,7.25552,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Vitamin C (250g),Pharma,3,1218.27
,,,,,,,,JPR-3206,19.44102,,,,,,,,,,,,,,,,,,,,,,,,Nestle Mints (2kg),Confectionery,7,1218.07
,,,,,,,,JPR-3328,57.00435,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Ice Cream (250g),Desserts,3,1218
,,,,,,,,JPR-3730,6.82361,,,,,,,,,,,,,,,,,,,,,,,,Parle Chips (500g),Snacks,5,1217.75
,,,,,,,,JPR-3972,15.23983,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Mango (1L),Fruits,3,1215.96
,,,,,,,,JPR-3982,11.0746,,,,,,,,,,,,,,,,,,,,,,,,Dettol Face Wash (500g),Personal Care,19,1212.61
,,,,,,,,JPR-4058,65.35321,,,,,,,,,,,,,,,,,,,,,,,,Britannia Mouthwash (2kg),Personal Care,6,1200.78
,,,,,,,,JPR-4096,32.54137,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Milk (2kg),Dairy,3,1200.15
,,,,,,,,JPR-4576,79.7569,,,,,,,,,,,,,,,,,,,,,,,,Fresh Candy (1kg),Confectionery,4,1196.76
,,,,,,,,JPR-4647,43.78646,,,,,,,,,,,,,,,,,,,,,,,,Parle Rice (250g),Grains,13,1194.83
,,,,,,,,JPR-4689,34.95805,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Rice (2kg),Grains,5,1188.4
,,,,,,,,JPR-5537,54.71478,,,,,,,,,,,,,,,,,,,,,,,,Parle Cucumber (250g),Vegetables,11,1186.46
,,,,,,,,JPR-5785,35.26932,,,,,,,,,,,,,,,,,,,,,,,,Fresh Mints (500g),Confectionery,4,1183.64
,,,,,,,,JPR-5888,16.97638,,,,,,,,,,,,,,,,,,,,,,,,Parle Chocolate (250g),Confectionery,10,1181.1
,,,,,,,,JPR-6443,13.53583,,,,,,,,,,,,,,,,,,,,,,,,Dove Brownie (1kg),Desserts,5,1179.57
,,,,,,,,JPR-6470,39.66327,,,,,,,,,,,,,,,,,,,,,,,,Dettol Soap (1L),Bath Essentials,6,1175.34
,,,,,,,,JPR-6500,92.05128,,,,,,,,,,,,,,,,,,,,,,,,Dove Biscuits (2kg),Snacks,8,1162.64
,,,,,,,,JPR-6618,39.31138,,,,,,,,,,,,,,,,,,,,,,,,Dettol Rice (500g),Grains,3,1155.21
,,,,,,,,JPR-6624,48.02444,,,,,,,,,,,,,,,,,,,,,,,,Dettol Carrot (1L),Vegetables,3,1137.84
,,,,,,,,JPR-6863,69.59799,,,,,,,,,,,,,,,,,,,,,,,,Nestle Mouthwash (1L),Personal Care,10,1130.5
,,,,,,,,JPR-7026,58.88343,,,,,,,,,,,,,,,,,,,,,,,,Dettol Potato (1kg),Vegetables,13,1125.54
,,,,,,,,JPR-7340,53.12704,,,,,,,,,,,,,,,,,,,,,,,,Fresh Namkeen (1L),Snacks,4,1123.72
,,,,,,,,JPR-7641,94.35976,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Croissant (1L),Bakery,11,1121.45
,,,,,,,,JPR-8087,29.70822,,,,,,,,,,,,,,,,,,,,,,,,Daawat Deodorant (250g),Personal Care,4,1113.44
,,,,,,,,JPR-8307,50.78261,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Chocolate (250g),Confectionery,17,1099.78
,,,,,,,,JPR-8435,56.62474,,,,,,,,,,,,,,,,,,,,,,,,Lays Croissant (2kg),Bakery,13,1092.78
,,,,,,,,JPR-8540,25.3693,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Carrot (1kg),Vegetables,9,1090.98
,,,,,,,,JPR-8581,52.04204,,,,,,,,,,,,,,,,,,,,,,,,Lipton Corn (500g),Grains,16,1087.4
,,,,,,,,JPR-8776,37.64591,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Soap (500g),Bath Essentials,12,1082.16
,,,,,,,,JPR-8893,44.41489,,,,,,,,,,,,,,,,,,,,,,,,Lipton Pork (2kg),Meat,4,1076.48
,,,,,,,,JPR-8918,62.54417,,,,,,,,,,,,,,,,,,,,,,,,Britannia Antacid (1kg),Pharma,7,1074.92
,,,,,,,,JPR-9159,55.01949,,,,,,,,,,,,,,,,,,,,,,,,Fresh Pork (500g),Meat,13,1074.84
