,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,JPR-9322,30.79268,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Namkeen (1kg),Snacks,12,1071.12
,,,,,,,,JPR-9698,38.69265,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Pasta (1kg),Packed Foods,10,1064.3
,,,,,,,,KKA-1154,61.63738,,,,,,,,,,,,,,,,,,,,,,,,Nestle Candy (1L),Confectionery,10,1045.9
,,,,,,,,KKA-1162,40.11188,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Body Wash (500g),Bath Essentials,6,1042.68
,,,,,,,,KKA-1338,7.70428,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Razor (1L),Personal Care,8,1042.16
,,,,,,,,KKA-1650,52.38579,,,,,,,,,,,,,,,,,,,,,,,,Colgate Banana (2kg),Fruits,5,1040
,,,,,,,,KKA-1959,50.53578,,,,,,,,,,,,,,,,,,,,,,,,Lipton Mouthwash (2kg),Personal Care,3,1036.29
,,,,,,,,KKA-1966,25.63818,,,,,,,,,,,,,,,,,,,,,,,,Lays Popcorn (500g),Snacks,3,1035.34
,,,,,,,,KKA-1968,32.1875,,,,,,,,,,,,,,,,,,,,,,,,Parle Vitamin C (1kg),Pharma,9,1034.28
,,,,,,,,KKA-1997,56.29259,,,,,,,,,,,,,,,,,,,,,,,,Dove Body Wash (500g),Bath Essentials,11,1031.37
,,,,,,,,KKA-4744,74.11576,,,,,,,,,,,,,,,,,,,,,,,,Dettol Chicken (500g),Meat,4,1029.2
,,,,,,,,KKA-4894,12.52472,,,,,,,,,,,,,,,,,,,,,,,,Colgate Barley (1L),Grains,10,1017.4
,,,,,,,,KKA-5310,43.62616,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Energy Drink (500g),Beverages,3,1017.3
,,,,,,,,KKA-5477,70.66052,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Butter (500g),Dairy,4,1016.96
,,,,,,,,KKA-5663,54.17941,,,,,,,,,,,,,,,,,,,,,,,,Amul Cake Mix (1L),Desserts,3,1011.93
,,,,,,,,KKA-6251,18.37429,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Ice Cream (500g),Desserts,3,1005.15
,,,,,,,,KKA-6315,39.75241,,,,,,,,,,,,,,,,,,,,,,,,Daawat Rice (1kg),Grains,11,997.15
,,,,,,,,KKA-6364,44.37229,,,,,,,,,,,,,,,,,,,,,,,,Parle Carrot (2kg),Vegetables,8,996.8
,,,,,,,,KKA-6430,25.72292,,,,,,,,,,,,,,,,,,,,,,,,Amul Cereal (2kg),Packed Foods,2,992.04
,,,,,,,,KKA-6567,69.88569,,,,,,,,,,,,,,,,,,,,,,,,Colgate Cereal (1kg),Packed Foods,9,991.89
,,,,,,,,KKA-6808,55.74713,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Apple (1L),Fruits,9,990
,,,,,,,,KKA-6834,18.80156,,,,,,,,,,,,,,,,,,,,,,,,Nestle Juice (1kg),Beverages,10,983.9
,,,,,,,,KKA-6877,15.46082,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Soap (500g),Bath Essentials,4,981.92
,,,,,,,,KKA-7128,30.73123,,,,,,,,,,,,,,,,,,,,,,,,Nestle Deodorant (2kg),Personal Care,6,981.84
,,,,,,,,KKA-7283,18.75218,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Pudding (500g),Desserts,13,977.86
,,,,,,,,KKA-7461,39.28337,,,,,,,,,,,,,,,,,,,,,,,,Daawat Soap (2kg),Bath Essentials,13,973.57
,,,,,,,,KKA-7942,38.37685,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Pulses (500g),Grains,3,967.2
,,,,,,,,KKA-8115,47.91667,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Namkeen (500g),Snacks,3,958.02
,,,,,,,,KKA-8918,36.21231,,,,,,,,,,,,,,,,,,,,,,,,Colgate Rice (500g),Grains,2,950.94
,,,,,,,,KKA-9473,21.54383,,,,,,,,,,,,,,,,,,,,,,,,Lipton Mints (2kg),Confectionery,2,946.32
,,,,,,,,KKA-9852,52.02312,,,,,,,,,,,,,,,,,,,,,,,,Lipton Cake (500g),Bakery,3,931.38
,,,,,,,,KKA-9888,68.36382,,,,,,,,,,,,,,,,,,,,,,,,Parle Chips (1L),Snacks,6,922.2
,,,,,,,,LKO-1298,14.19054,,,,,,,,,,,,,,,,,,,,,,,,Nestle Brownie (1kg),Desserts,3,921.3
,,,,,,,,LKO-1570,41.91112,,,,,,,,,,,,,,,,,,,,,,,,Daawat Antacid (1L),Pharma,2,919.26
,,,,,,,,LKO-1607,35.11683,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Brownie (1kg),Desserts,2,917.18
,,,,,,,,LKO-1620,61.33672,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Juice (1L),Beverages,2,916.5
,,,,,,,,LKO-1680,51.7604,,,,,,,,,,,,,,,,,,,,,,,,Britannia Toothpaste (500g),Personal Care,9,916.47
,,,,,,,,LKO-2365,6.21891,,,,,,,,,,,,,,,,,,,,,,,,Dove 0odles (1kg),Packed Foods,12,915.24
,,,,,,,,LKO-2433,33.75546,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Corn (2kg),Grains,2,914.98
,,,,,,,,LKO-2763,71.92492,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Namkeen (1L),Snacks,2,914.18
,,,,,,,,LKO-3000,27.36648,,,,,,,,,,,,,,,,,,,,,,,,Fresh Energy Drink (250g),Beverages,2,910.86
,,,,,,,,LKO-3510,46.44289,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Juice (1kg),Beverages,14,909.86
,,,,,,,,LKO-3650,6.10866,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Cucumber (500g),Vegetables,12,909
,,,,,,,,LKO-3845,26.70623,,,,,,,,,,,,,,,,,,,,,,,,Lays Wheat Flour (1L),Grains,3,905.85
,,,,,,,,LKO-3884,10.36036,,,,,,,,,,,,,,,,,,,,,,,,Britannia Nachos (250g),Snacks,2,899.76
,,,,,,,,LKO-3940,24.94962,,,,,,,,,,,,,,,,,,,,,,,,Amul Cake Mix (2kg),Desserts,2,895.86
,,,,,,,,LKO-4147,39.4152,,,,,,,,,,,,,,,,,,,,,,,,Daawat Nachos (2kg),Snacks,10,895
,,,,,,,,LKO-4740,25.97285,,,,,,,,,,,,,,,,,,,,,,,,Lipton Vitamin C (500g),Pharma,11,889.35
,,,,,,,,LKO-6032,29.51761,,,,,,,,,,,,,,,,,,,,,,,,Britannia Paneer (250g),Dairy,7,880.95
,,,,,,,,LKO-6093,67.57071,,,,,,,,,,,,,,,,,,,,,,,,Parle Carrot (250g),Vegetables,7,880.53
,,,,,,,,LKO-6216,25.65158,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Mints (1L),Confectionery,7,879.2
,,,,,,,,LKO-6587,32.79243,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Popcorn (2kg),Snacks,3,876.3
,,,,,,,,LKO-6892,60.48572,,,,,,,,,,,,,,,,,,,,,,,,Dove Bun (500g),Bakery,2,876.28
,,,,,,,,LKO-7252,67.12215,,,,,,,,,,,,,,,,,,,,,,,,Colgate Paneer (1L),Dairy,2,870.4
,,,,,,,,LKO-7559,36.25994,,,,,,,,,,,,,,,,,,,,,,,,Fresh Fish (250g),Meat,4,861.39
,,,,,,,,LKO-7580,7.52801,,,,,,,,,,,,,,,,,,,,,,,,Colgate Bagel (2kg),Bakery,3,853.44
,,,,,,,,LKO-7632,38.24713,,,,,,,,,,,,,,,,,,,,,,,,Lipton Body Wash (2kg),Bath Essentials,9,851.67
,,,,,,,,LKO-7965,51.9403,,,,,,,,,,,,,,,,,,,,,,,,Lipton Namkeen (1L),Snacks,2,846.56
,,,,,,,,LKO-8455,12.46351,,,,,,,,,,,,,,,,,,,,,,,,Dettol Cake Mix (2kg),Desserts,7,845.88
,,,,,,,,LKO-9193,53.96825,,,,,,,,,,,,,,,,,,,,,,,,Nestle Cake Mix (2kg),Desserts,4,845.68
,,,,,,,,MUM-1010,11.65444,,,,,,,,,,,,,,,,,,,,,,,,Fresh Chips (2kg),Snacks,6,836.94
,,,,,,,,MUM-1090,67.21154,,,,,,,,,,,,,,,,,,,,,,,,Fresh Nachos (1kg),Snacks,4,831.4
,,,,,,,,MUM-1118,46.77419,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Cucumber (500g),Vegetables,2,830.82
,,,,,,,,MUM-1666,40.5562,,,,,,,,,,,,,,,,,,,,,,,,Britannia Face Wash (2kg),Personal Care,2,830.32
,,,,,,,,MUM-1916,26.28942,,,,,,,,,,,,,,,,,,,,,,,,Parle Cake Mix (250g),Desserts,6,825.72
,,,,,,,,MUM-2211,28.76996,,,,,,,,,,,,,,,,,,,,,,,,Lipton Beef (500g),Meat,2,823.8
,,,,,,,,MUM-2223,81.30337,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Chocolate (250g),Confectionery,4,823.52
,,,,,,,,MUM-2460,44.62742,,,,,,,,,,,,,,,,,,,,,,,,Lipton Cereal (2kg),Packed Foods,3,821.88
,,,,,,,,MUM-2481,8.71111,,,,,,,,,,,,,,,,,,,,,,,,Dove Chicken (250g),Meat,3,821.49
,,,,,,,,MUM-2612,12.62251,,,,,,,,,,,,,,,,,,,,,,,,Dettol Bread (1L),Bakery,4,821.16
,,,,,,,,MUM-2700,43.61247,,,,,,,,,,,,,,,,,,,,,,,,Fresh Soap (1L),Bath Essentials,13,812.89
,,,,,,,,MUM-3036,22.10983,,,,,,,,,,,,,,,,,,,,,,,,Fresh Potato (1L),Vegetables,6,809.52
,,,,,,,,MUM-3083,27.23591,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Juice (500g),Beverages,2,803.74
,,,,,,,,MUM-3154,40.45636,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Tea (500g),Beverages,8,800.8
,,,,,,,,MUM-3170,10.86382,,,,,,,,,,,,,,,,,,,,,,,,Lays Custard (2kg),Desserts,12,800.76
,,,,,,,,MUM-3833,16.99201,,,,,,,,,,,,,,,,,,,,,,,,Dettol Antacid (1kg),Pharma,7,798.7
,,,,,,,,MUM-3947,18.10306,,,,,,,,,,,,,,,,,,,,,,,,Lays Chips (500g),Snacks,13,788.32
,,,,,,,,MUM-4228,35.96278,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Milk (2kg),Dairy,3,785.94
,,,,,,,,MUM-4233,57.81846,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Band-Aid (250g),Pharma,2,784.62
,,,,,,,,MUM-4237,43.2354,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Grapes (1kg),Fruits,7,779.87
,,,,,,,,MUM-4964,26.74714,,,,,,,,,,,,,,,,,,,,,,,,Colgate Lotion (1L),Bath Essentials,3,770.37
,,,,,,,,MUM-5025,19.0571,,,,,,,,,,,,,,,,,,,,,,,,Dove Toffee (1kg),Confectionery,10,768.3
,,,,,,,,MUM-5291,59.45543,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Brownie (500g),Desserts,2,762.28
,,,,,,,,MUM-5780,48.36824,,,,,,,,,,,,,,,,,,,,,,,,Colgate Apple (500g),Fruits,3,749.64
,,,,,,,,MUM-6117,79.46247,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Grapes (2kg),Fruits,3,745.35
,,,,,,,,MUM-6345,50.23457,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Band-Aid (2kg),Pharma,2,741.02
,,,,,,,,MUM-6360,56.81186,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Bread (250g),Bakery,3,741
,,,,,,,,MUM-6394,47.0622,,,,,,,,,,,,,,,,,,,,,,,,Dove Chocolate (500g),Confectionery,3,739.71
,,,,,,,,MUM-6742,62.31248,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Shampoo (1kg),Bath Essentials,2,734.74
,,,,,,,,MUM-7750,9.16749,,,,,,,,,,,,,,,,,,,,,,,,Lays Custard (1L),Desserts,10,734.4
,,,,,,,,MUM-7804,51.72794,,,,,,,,,,,,,,,,,,,,,,,,Lipton Yogurt (1L),Dairy,10,727.5
,,,,,,,,MUM-8590,49.78966,,,,,,,,,,,,,,,,,,,,,,,,Lays Tomato (500g),Vegetables,5,726.2
,,,,,,,,MUM-8972,12.71249,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Lotion (500g),Bath Essentials,9,723.96
,,,,,,,,MUM-9488,18.53301,,,,,,,,,,,,,,,,,,,,,,,,Daawat Carrot (1L),Vegetables,10,713.3
,,,,,,,,MUM-9489,61.89516,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Pudding (2kg),Desserts,7,706.44
,,,,,,,,MUM-9778,14.96797,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Chicken (2kg),Meat,3,704.31
,,,,,,,,MUM-9813,78.77532,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Tomato (1kg),Vegetables,6,702.24
,,,,,,,,NOA-1054,33.58116,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Pork (500g),Meat,11,701.69
,,,,,,,,NOA-1078,10.22727,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Band-Aid (1kg),Pharma,4,694.64
,,,,,,,,NOA-1976,28.8072,,,,,,,,,,,,,,,,,,,,,,,,Nestle Custard (500g),Desserts,11,685.41
,,,,,,,,NOA-1998,6.77382,,,,,,,,,,,,,,,,,,,,,,,,Parle Mutton (250g),Meat,10,683.8
,,,,,,,,NOA-2169,46.50977,,,,,,,,,,,,,,,,,,,,,,,,Colgate Butter (1L),Dairy,10,682.9
,,,,,,,,NOA-2250,31.30016,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Wheat Flour (1L),Grains,2,680.5
,,,,,,,,NOA-2304,49.12281,,,,,,,,,,,,,,,,,,,,,,,,Colgate Fish (250g),Meat,15,671.55
,,,,,,,,NOA-3126,45.55639,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Conditioner (1kg),Bath Essentials,9,670.41
,,,,,,,,NOA-3350,13.88003,,,,,,,,,,,,,,,,,,,,,,,,Lipton Lotion (1kg),Bath Essentials,3,665.79
,,,,,,,,NOA-3861,54.33255,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Popcorn (250g),Snacks,8,659.92
,,,,,,,,NOA-4018,51.9944,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Grapes (2kg),Fruits,10,658.7
,,,,,,,,NOA-4248,50.16995,,,,,,,,,,,,,,,,,,,,,,,,Britannia Tomato (500g),Vegetables,5,648.9
,,,,,,,,NOA-4429,77.73009,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Rice (250g),Grains,2,647.7
,,,,,,,,NOA-4492,78.11088,,,,,,,,,,,,,,,,,,,,,,,,Lipton Soup (250g),Packed Foods,5,641.98
,,,,,,,,NOA-4516,78.05772,,,,,,,,,,,,,,,,,,,,,,,,Britannia Cereal (2kg),Packed Foods,11,632.94
,,,,,,,,NOA-5230,49.12995,,,,,,,,,,,,,,,,,,,,,,,,Lipton Soup (1kg),Packed Foods,3,631.92
,,,,,,,,NOA-5600,46.30307,,,,,,,,,,,,,,,,,,,,,,,,Lays Energy Drink (250g),Beverages,8,630.32
,,,,,,,,NOA-6018,64.61787,,,,,,,,,,,,,,,,,,,,,,,,Lipton Wheat Flour (250g),Grains,5,626.85
,,,,,,,,NOA-6062,18.98041,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Carrot (250g),Vegetables,13,622.57
,,,,,,,,NOA-6271,41.25042,,,,,,,,,,,,,,,,,,,,,,,,Daawat Pudding (250g),Desserts,6,621.66
,,,,,,,,NOA-6365,45.26902,,,,,,,,,,,,,,,,,,,,,,,,Colgate Bun (500g),Bakery,4,619.12
,,,,,,,,NOA-6633,57.01923,,,,,,,,,,,,,,,,,,,,,,,,Dettol Deodorant (1L),Personal Care,9,616.77
,,,,,,,,NOA-6662,22.35142,,,,,,,,,,,,,,,,,,,,,,,,Parle Custard (1kg),Desserts,2,613.6
,,,,,,,,NOA-6740,46.53495,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Soda (500g),Beverages,2,612.04
,,,,,,,,NOA-6810,27.56253,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Soap (1L),Bath Essentials,6,607.02
,,,,,,,,NOA-7330,54.96809,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Mouthwash (1kg),Personal Care,7,600.11
,,,,,,,,NOA-7476,41.42259,,,,,,,,,,,,,,,,,,,,,,,,Parle Toothpaste (250g),Personal Care,5,598.15
,,,,,,,,NOA-7494,48.9635,,,,,,,,,,,,,,,,,,,,,,,,Dettol Chicken (2kg),Meat,7,593.53
,,,,,,,,NOA-7844,39.94141,,,,,,,,,,,,,,,,,,,,,,,,Dettol Grapes (250g),Fruits,2,592.74
,,,,,,,,NOA-8431,18.83786,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Pain Relief Gel (500g),Pharma,12,590.28
,,,,,,,,NOA-8661,19.6256,,,,,,,,,,,,,,,,,,,,,,,,Dove Bun (1L),Bakery,9,587.25
,,,,,,,,NOA-9122,27.98223,,,,,,,,,,,,,,,,,,,,,,,,Dove Mutton (250g),Meat,3,582.96
,,,,,,,,NOA-9736,24.33155,,,,,,,,,,,,,,,,,,,,,,,,Amul Body Wash (500g),Bath Essentials,2,582.54
,,,,,,,,PTA-1154,32.47901,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Body Wash (1L),Bath Essentials,13,577.85
,,,,,,,,PTA-1186,21.77685,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Juice (500g),Beverages,2,572.78
,,,,,,,,PTA-1258,11.19973,,,,,,,,,,,,,,,,,,,,,,,,Parle Conditioner (1kg),Bath Essentials,3,571.08
,,,,,,,,PTA-1344,7.81393,,,,,,,,,,,,,,,,,,,,,,,,Lipton Cheese (250g),Dairy,6,561.54
,,,,,,,,PTA-2129,67.71183,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Onion (500g),Vegetables,3,557.67
,,,,,,,,PTA-2334,31.95652,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Coffee (2kg),Beverages,2,557.48
,,,,,,,,PTA-2992,31.89964,,,,,,,,,,,,,,,,,,,,,,,,Lays Tea (1kg),Beverages,2,553.76
,,,,,,,,PTA-3113,95.89718,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Deodorant (250g),Personal Care,2,553.24
,,,,,,,,PTA-3181,84.68946,,,,,,,,,,,,,,,,,,,,,,,,Fresh Beef (250g),Meat,4,549.16
,,,,,,,,PTA-3313,6.89006,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Paracetamol (500g),Pharma,2,540.68
,,,,,,,,PTA-3864,24.72579,,,,,,,,,,,,,,,,,,,,,,,,Lays Orange (250g),Fruits,4,537.44
,,,,,,,,PTA-4009,71.81241,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad 0odles (250g),Packed Foods,3,534.21
,,,,,,,,PTA-4340,50.74157,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Pain Relief Gel (250g),Pharma,8,528.4
,,,,,,,,PTA-4500,37.68161,,,,,,,,,,,,,,,,,,,,,,,,Fresh Nachos (1L),Snacks,14,521.78
,,,,,,,,PTA-4659,20.12967,,,,,,,,,,,,,,,,,,,,,,,,Lipton Barley (2kg),Grains,2,512.9
,,,,,,,,PTA-4822,33.86976,,,,,,,,,,,,,,,,,,,,,,,,Britannia Pulses (2kg),Grains,4,512.12
,,,,,,,,PTA-4914,65.43348,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Coffee (250g),Beverages,7,508.27
,,,,,,,,PTA-5180,5.17509,,,,,,,,,,,,,,,,,,,,,,,,Nestle Croissant (1L),Bakery,7,508.06
,,,,,,,,PTA-5402,13.34186,,,,,,,,,,,,,,,,,,,,,,,,Colgate Mouthwash (500g),Personal Care,2,506.9
,,,,,,,,PTA-5954,50.91197,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Pulses (1L),Grains,7,496.37
,,,,,,,,PTA-5990,69.42056,,,,,,,,,,,,,,,,,,,,,,,,Britannia Chips (1kg),Snacks,1,495.58
,,,,,,,,PTA-6010,9.13242,,,,,,,,,,,,,,,,,,,,,,,,Nestle Banana (1kg),Fruits,3,494.64
,,,,,,,,PTA-6041,55.9728,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad 0odles (1kg),Packed Foods,1,492.88
,,,,,,,,PTA-6110,57.92936,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Potato (1L),Vegetables,7,489.23
,,,,,,,,PTA-6690,43.63974,,,,,,,,,,,,,,,,,,,,,,,,Lipton Tea (1kg),Beverages,2,486.14
,,,,,,,,PTA-6820,30.54545,,,,,,,,,,,,,,,,,,,,,,,,Amul Tomato (1kg),Vegetables,12,482.76
,,,,,,,,PTA-6915,30.5692,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Onion (1L),Vegetables,3,482.52
,,,,,,,,PTA-7190,34.32024,,,,,,,,,,,,,,,,,,,,,,,,Amul Cereal (1kg),Packed Foods,1,481.39
,,,,,,,,PTA-7699,69.03479,,,,,,,,,,,,,,,,,,,,,,,,Dettol Bun (2kg),Bakery,4,479.8
,,,,,,,,PTA-8051,24.58791,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Rice (1L),Grains,1,477.93
,,,,,,,,PTA-8063,51.34615,,,,,,,,,,,,,,,,,,,,,,,,Daawat Milk (1L),Dairy,7,476
,,,,,,,,PTA-8343,48.69056,,,,,,,,,,,,,,,,,,,,,,,,Fresh 0odles (250g),Packed Foods,11,468.49
,,,,,,,,PTA-8760,45.61014,,,,,,,,,,,,,,,,,,,,,,,,Lipton Gum (1kg),Confectionery,7,468.3
,,,,,,,,PTA-8852,54.09337,,,,,,,,,,,,,,,,,,,,,,,,Daawat Pain Relief Gel (1kg),Pharma,2,465.34
,,,,,,,,PTA-9019,60.71317,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Cake Mix (500g),Desserts,11,462.77
,,,,,,,,PUN-1361,54.14384,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Toothpaste (1kg),Personal Care,8,462.56
,,,,,,,,PUN-1381,22.28852,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Brownie (1L),Desserts,2,458.82
,,,,,,,,PUN-1847,79.49609,,,,,,,,,,,,,,,,,,,,,,,,Amul Chicken (1kg),Meat,5,458.8
,,,,,,,,PUN-1861,44.99776,,,,,,,,,,,,,,,,,,,,,,,,Daawat Fish (250g),Meat,10,457.9
,,,,,,,,PUN-1887,36.83074,,,,,,,,,,,,,,,,,,,,,,,,Lipton Banana (2kg),Fruits,4,457.08
,,,,,,,,PUN-2096,65.13437,,,,,,,,,,,,,,,,,,,,,,,,Lays Coffee (1L),Beverages,2,455.8
,,,,,,,,PUN-3473,29.95553,,,,,,,,,,,,,,,,,,,,,,,,Fresh Pulses (500g),Grains,1,455.74
,,,,,,,,PUN-3687,70.2836,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Soap (2kg),Bath Essentials,13,455.26
,,,,,,,,PUN-3880,34.42706,,,,,,,,,,,,,,,,,,,,,,,,Nestle Deodorant (1kg),Personal Care,3,454.71
,,,,,,,,PUN-3992,44.32624,,,,,,,,,,,,,,,,,,,,,,,,Dove Band-Aid (2kg),Pharma,12,452.4
,,,,,,,,PUN-4299,14.46643,,,,,,,,,,,,,,,,,,,,,,,,Britannia Pork (1L),Meat,1,452.38
,,,,,,,,PUN-4431,4.95429,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Namkeen (250g),Snacks,4,443.68
,,,,,,,,PUN-4670,35.40714,,,,,,,,,,,,,,,,,,,,,,,,Colgate Beef (500g),Meat,1,441.56
