,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,PUN-4849,62.48743,,,,,,,,,,,,,,,,,,,,,,,,Dettol Lotion (2kg),Bath Essentials,3,437.91
,,,,,,,,PUN-5031,31.28788,,,,,,,,,,,,,,,,,,,,,,,,Parle Beef (250g),Meat,2,435.88
,,,,,,,,PUN-5240,21.96248,,,,,,,,,,,,,,,,,,,,,,,,Fresh Band-Aid (1L),Pharma,7,427.84
,,,,,,,,PUN-5387,21.97441,,,,,,,,,,,,,,,,,,,,,,,,Daawat Pasta (2kg),Packed Foods,1,424.47
,,,,,,,,PUN-5421,46.51852,,,,,,,,,,,,,,,,,,,,,,,,Fresh Pain Relief Gel (500g),Pharma,3,423.6
,,,,,,,,PUN-5468,25.154,,,,,,,,,,,,,,,,,,,,,,,,Fresh Orange (500g),Fruits,1,416.6
,,,,,,,,PUN-5505,75.97222,,,,,,,,,,,,,,,,,,,,,,,,Parle Butter (1kg),Dairy,2,415.48
,,,,,,,,PUN-5618,51.44695,,,,,,,,,,,,,,,,,,,,,,,,Dove Brownie (500g),Desserts,1,413.44
,,,,,,,,PUN-5862,46.23116,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Cheese (1L),Dairy,3,410.1
,,,,,,,,PUN-6140,31.95425,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Brownie (250g),Desserts,14,408.24
,,,,,,,,PUN-6285,13.71406,,,,,,,,,,,,,,,,,,,,,,,,Lays Apple (1L),Fruits,15,399.45
,,,,,,,,PUN-6525,42.07002,,,,,,,,,,,,,,,,,,,,,,,,Parle Coffee (500g),Beverages,1,399.32
,,,,,,,,PUN-6828,35.82888,,,,,,,,,,,,,,,,,,,,,,,,Colgate Body Wash (500g),Bath Essentials,3,399.3
,,,,,,,,PUN-6836,32.51834,,,,,,,,,,,,,,,,,,,,,,,,Fresh Corn (2kg),Grains,1,398.51
,,,,,,,,PUN-7264,38.86479,,,,,,,,,,,,,,,,,,,,,,,,Dettol Bagel (1L),Bakery,4,397.92
,,,,,,,,PUN-7265,26.50421,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Cereal (1kg),Packed Foods,12,396.72
,,,,,,,,PUN-7492,55.61674,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Sauce (2kg),Packed Foods,13,395.98
,,,,,,,,PUN-7508,15.08508,,,,,,,,,,,,,,,,,,,,,,,,Parle Ice Cream (2kg),Desserts,7,391.93
,,,,,,,,PUN-7592,70.22446,,,,,,,,,,,,,,,,,,,,,,,,Lays Tea (2kg),Beverages,5,391.5
,,,,,,,,PUN-8222,45.56905,,,,,,,,,,,,,,,,,,,,,,,,Amul Soda (1L),Beverages,4,383.4
,,,,,,,,PUN-8450,28.76841,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Mints (1kg),Confectionery,1,379.72
,,,,,,,,PUN-8477,10.44165,,,,,,,,,,,,,,,,,,,,,,,,Dove Custard (1L),Desserts,6,376.56
,,,,,,,,PUN-8527,14.15396,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Cake Mix (500g),Desserts,5,374.1
,,,,,,,,PUN-8640,58.52601,,,,,,,,,,,,,,,,,,,,,,,,Nestle Mutton (2kg),Meat,9,373.5
,,,,,,,,PUN-9408,57.98843,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Mouthwash (2kg),Personal Care,10,372.3
,,,,,,,,PUN-9433,10.09989,,,,,,,,,,,,,,,,,,,,,,,,Daawat Body Wash (1kg),Bath Essentials,14,371
,,,,,,,,PUN-9722,55.72993,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Barley (500g),Grains,3,364.41
,,,,,,,,PUN-9739,26.23086,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Toothpaste (1kg),Personal Care,1,363.45
,,,,,,,,PUN-9795,74.80851,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Croissant (2kg),Bakery,7,362.46
,,,,,,,,PUN-9893,48.79923,,,,,,,,,,,,,,,,,,,,,,,,Fresh Banana (500g),Fruits,2,362.4
,,,,,,,,RJT-1179,9.49074,,,,,,,,,,,,,,,,,,,,,,,,Amul Conditioner (1kg),Bath Essentials,1,360.19
,,,,,,,,RJT-1323,70.02676,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Chips (1kg),Snacks,5,359.3
,,,,,,,,RJT-1350,50.0575,,,,,,,,,,,,,,,,,,,,,,,,Lays Soap (1kg),Bath Essentials,1,356.48
,,,,,,,,RJT-2181,33.60577,,,,,,,,,,,,,,,,,,,,,,,,Dove Chocolate (250g),Confectionery,9,355.05
,,,,,,,,RJT-2194,51.2172,,,,,,,,,,,,,,,,,,,,,,,,Dettol Ice Cream (1kg),Desserts,4,353.64
,,,,,,,,RJT-2218,4.67431,,,,,,,,,,,,,,,,,,,,,,,,Dettol Face Wash (2kg),Personal Care,2,349.58
,,,,,,,,RJT-2337,92.91378,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Conditioner (250g),Bath Essentials,3,344.49
,,,,,,,,RJT-2962,18.04424,,,,,,,,,,,,,,,,,,,,,,,,Daawat Band-Aid (1kg),Pharma,1,341.93
,,,,,,,,RJT-3185,47.34982,,,,,,,,,,,,,,,,,,,,,,,,Nestle Shampoo (500g),Bath Essentials,2,339.18
,,,,,,,,RJT-3270,22.94043,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Vitamin C (500g),Pharma,1,338.87
,,,,,,,,RJT-3316,70.70313,,,,,,,,,,,,,,,,,,,,,,,,Parle Lotion (2kg),Bath Essentials,1,331.59
,,,,,,,,RJT-3720,13.833,,,,,,,,,,,,,,,,,,,,,,,,Fresh Energy Drink (1kg),Beverages,8,324.16
,,,,,,,,RJT-3734,6.83112,,,,,,,,,,,,,,,,,,,,,,,,Daawat Orange (1L),Fruits,1,322.11
,,,,,,,,RJT-3833,52.69513,,,,,,,,,,,,,,,,,,,,,,,,Daawat Potato (250g),Vegetables,2,321.58
,,,,,,,,RJT-3867,56.21246,,,,,,,,,,,,,,,,,,,,,,,,Parle Paneer (2kg),Dairy,6,314.34
,,,,,,,,RJT-4011,39.43299,,,,,,,,,,,,,,,,,,,,,,,,Fresh Gum (1kg),Confectionery,1,306.58
,,,,,,,,RJT-4050,19.30502,,,,,,,,,,,,,,,,,,,,,,,,Fresh Banana (250g),Fruits,1,301.34
,,,,,,,,RJT-4133,53.15086,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Soup (500g),Packed Foods,2,296.3
,,,,,,,,RJT-4154,57.77574,,,,,,,,,,,,,,,,,,,,,,,,Lipton Body Wash (500g),Bath Essentials,9,295.83
,,,,,,,,RJT-4170,58.18051,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Bun (1L),Bakery,1,287.56
,,,,,,,,RJT-4299,39.95083,,,,,,,,,,,,,,,,,,,,,,,,Britannia 0odles (2kg),Packed Foods,4,284.56
,,,,,,,,RJT-4347,27.40014,,,,,,,,,,,,,,,,,,,,,,,,Nestle Toothpaste (2kg),Personal Care,2,283.54
,,,,,,,,RJT-4470,37.0715,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Apple (2kg),Fruits,1,283.29
,,,,,,,,RJT-4640,53.98101,,,,,,,,,,,,,,,,,,,,,,,,Colgate Energy Drink (1kg),Beverages,4,281.72
,,,,,,,,RJT-4721,24.01347,,,,,,,,,,,,,,,,,,,,,,,,Dettol Namkeen (2kg),Snacks,2,281.54
,,,,,,,,RJT-4826,44.20184,,,,,,,,,,,,,,,,,,,,,,,,Lays Body Wash (250g),Bath Essentials,2,279.52
,,,,,,,,RJT-4877,28.85808,,,,,,,,,,,,,,,,,,,,,,,,Nestle Mouthwash (250g),Personal Care,2,277.5
,,,,,,,,RJT-4895,46.65801,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Banana (1L),Fruits,1,272.52
,,,,,,,,RJT-5230,37.46032,,,,,,,,,,,,,,,,,,,,,,,,Lays Mango (2kg),Fruits,1,257.69
,,,,,,,,RJT-5341,21.35503,,,,,,,,,,,,,,,,,,,,,,,,Daawat Antacid (500g),Pharma,1,257
,,,,,,,,RJT-5472,18.93543,,,,,,,,,,,,,,,,,,,,,,,,Lays Conditioner (250g),Bath Essentials,8,251.44
,,,,,,,,RJT-5640,55.18853,,,,,,,,,,,,,,,,,,,,,,,,Amul Toothpaste (1kg),Personal Care,2,242.78
,,,,,,,,RJT-5875,70.3977,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Cereal (1L),Packed Foods,1,239.41
,,,,,,,,RJT-5949,13.20072,,,,,,,,,,,,,,,,,,,,,,,,Nestle 0odles (1kg),Packed Foods,11,236.94
,,,,,,,,RJT-6456,68.85841,,,,,,,,,,,,,,,,,,,,,,,,Dettol Wheat Flour (2kg),Grains,7,232.54
,,,,,,,,RJT-6476,39.0583,,,,,,,,,,,,,,,,,,,,,,,,Dettol Band-Aid (500g),Pharma,1,230.99
,,,,,,,,RJT-6780,7.12996,,,,,,,,,,,,,,,,,,,,,,,,Fresh Lotion (2kg),Bath Essentials,1,227.14
,,,,,,,,RJT-7025,38.0774,,,,,,,,,,,,,,,,,,,,,,,,Colgate Soap (1L),Bath Essentials,7,220.78
,,,,,,,,RJT-7406,20.81996,,,,,,,,,,,,,,,,,,,,,,,,Parle 0odles (1L),Packed Foods,1,218.29
,,,,,,,,RJT-7916,14.62912,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Antacid (1L),Pharma,2,213.14
,,,,,,,,RJT-7962,27.61628,,,,,,,,,,,,,,,,,,,,,,,,Fresh Carrot (1L),Vegetables,3,207.45
,,,,,,,,RJT-8190,48.16198,,,,,,,,,,,,,,,,,,,,,,,,Parle Coffee (1L),Beverages,1,204.98
,,,,,,,,RJT-8392,10.64926,,,,,,,,,,,,,,,,,,,,,,,,Dove Popcorn (1kg),Snacks,1,201.49
,,,,,,,,RJT-8588,21.35603,,,,,,,,,,,,,,,,,,,,,,,,Daawat Croissant (2kg),Bakery,2,201.26
,,,,,,,,RJT-8783,25.92096,,,,,,,,,,,,,,,,,,,,,,,,Colgate Antacid (500g),Pharma,1,200.19
,,,,,,,,RJT-890,89.9203,,,,,,,,,,,,,,,,,,,,,,,,Nescafe Deodorant (500g),Personal Care,5,197.4
,,,,,,,,RJT-8998,38.53806,,,,,,,,,,,,,,,,,,,,,,,,Lipton Orange (2kg),Fruits,2,195.46
,,,,,,,,RJT-9130,19.39525,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Cheese (1kg),Dairy,5,192.2
,,,,,,,,RJT-9378,39.07355,,,,,,,,,,,,,,,,,,,,,,,,Parle Soap (1L),Bath Essentials,1,189.76
,,,,,,,,RJT-9736,7.95073,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Tea (500g),Beverages,2,189.44
,,,,,,,,SRT-1040,70.20045,,,,,,,,,,,,,,,,,,,,,,,,Nestle Onion (1kg),Vegetables,6,187.5
,,,,,,,,SRT-1120,38.59256,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Gum (2kg),Confectionery,2,186.38
,,,,,,,,SRT-1249,40.94156,,,,,,,,,,,,,,,,,,,,,,,,Amul Namkeen (1kg),Snacks,1,184.99
,,,,,,,,SRT-1433,39.98262,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Tea (1L),Beverages,6,183.36
,,,,,,,,SRT-1806,81.09409,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Juice (500g),Beverages,1,176.97
,,,,,,,,SRT-1927,7.21472,,,,,,,,,,,,,,,,,,,,,,,,Lipton Paracetamol (250g),Pharma,7,170.66
,,,,,,,,SRT-1945,22.89812,,,,,,,,,,,,,,,,,,,,,,,,Parle Brownie (1kg),Desserts,5,168.05
,,,,,,,,SRT-1961,28.49864,,,,,,,,,,,,,,,,,,,,,,,,Britannia Yogurt (2kg),Dairy,4,163.28
,,,,,,,,SRT-2467,16.23198,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Croissant (500g),Bakery,1,161.91
,,,,,,,,SRT-2568,20.36892,,,,,,,,,,,,,,,,,,,,,,,,Fresh Toothpaste (1L),Personal Care,1,156.49
,,,,,,,,SRT-3269,20.09267,,,,,,,,,,,,,,,,,,,,,,,,Nestle Chocolate (1kg),Confectionery,1,149.68
,,,,,,,,SRT-3742,33.66109,,,,,,,,,,,,,,,,,,,,,,,,Colgate Mouthwash (1L),Personal Care,2,142.1
,,,,,,,,SRT-3855,68.91419,,,,,,,,,,,,,,,,,,,,,,,,Lipton Custard (1L),Desserts,1,138.19
,,,,,,,,SRT-3986,25.53891,,,,,,,,,,,,,,,,,,,,,,,,Colgate Yogurt (2kg),Dairy,3,136.71
,,,,,,,,SRT-4007,28.40623,,,,,,,,,,,,,,,,,,,,,,,,Fresh Gum (250g),Confectionery,1,130.86
,,,,,,,,SRT-4098,31.78473,,,,,,,,,,,,,,,,,,,,,,,,Parle Sauce (1L),Packed Foods,2,128.84
,,,,,,,,SRT-4247,27.86527,,,,,,,,,,,,,,,,,,,,,,,,Lipton Cake (250g),Bakery,1,126.17
,,,,,,,,SRT-4392,11.28617,,,,,,,,,,,,,,,,,,,,,,,,Fresh Apple (500g),Fruits,1,119.43
,,,,,,,,SRT-5795,57.53634,,,,,,,,,,,,,,,,,,,,,,,,Parle Pudding (1L),Desserts,5,118
,,,,,,,,SRT-5876,59.37619,,,,,,,,,,,,,,,,,,,,,,,,Daawat Orange (250g),Fruits,2,117.9
,,,,,,,,SRT-6215,20.80537,,,,,,,,,,,,,,,,,,,,,,,,Colgate Grapes (1kg),Fruits,1,117.5
,,,,,,,,SRT-6434,61.29167,,,,,,,,,,,,,,,,,,,,,,,,Amul Nachos (250g),Snacks,3,115.05
,,,,,,,,SRT-6515,75.52239,,,,,,,,,,,,,,,,,,,,,,,,Colgate Ice Cream (1kg),Desserts,2,112.26
,,,,,,,,SRT-660,24.31078,,,,,,,,,,,,,,,,,,,,,,,,Dove Potato (1kg),Vegetables,4,107.6
,,,,,,,,SRT-7184,59.77593,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Mutton (2kg),Meat,2,102.76
,,,,,,,,SRT-7538,53.28709,,,,,,,,,,,,,,,,,,,,,,,,Nestle Carrot (250g),Vegetables,1,96.42
,,,,,,,,SRT-7816,11.97,,,,,,,,,,,,,,,,,,,,,,,,Dettol Rice (1L),Grains,1,95.82
,,,,,,,,SRT-8090,34.69101,,,,,,,,,,,,,,,,,,,,,,,,Patanjali Juice (1L),Beverages,2,95.72
,,,,,,,,SRT-8209,22.68589,,,,,,,,,,,,,,,,,,,,,,,,Fresh Lotion (1L),Bath Essentials,2,95.7
,,,,,,,,SRT-8213,47.61165,,,,,,,,,,,,,,,,,,,,,,,,Amul Mango (500g),Fruits,1,90.76
,,,,,,,,SRT-8240,25.14322,,,,,,,,,,,,,,,,,,,,,,,,Britannia Antacid (500g),Pharma,2,88.76
,,,,,,,,SRT-8302,4.69429,,,,,,,,,,,,,,,,,,,,,,,,Nestle Pudding (1L),Desserts,1,83.39
,,,,,,,,SRT-8305,48.06397,,,,,,,,,,,,,,,,,,,,,,,,Nescafe 0odles (250g),Packed Foods,1,82.56
,,,,,,,,SRT-8401,66.92015,,,,,,,,,,,,,,,,,,,,,,,,Nestle Ice Cream (250g),Desserts,2,82.28
,,,,,,,,SRT-8533,42.87454,,,,,,,,,,,,,,,,,,,,,,,,Nestle Biscuits (2kg),Snacks,1,79.31
,,,,,,,,SRT-8567,15.03656,,,,,,,,,,,,,,,,,,,,,,,,Haldiram's Custard (1kg),Desserts,2,77.36
,,,,,,,,SRT-8812,64.55598,,,,,,,,,,,,,,,,,,,,,,,,Cadbury Croissant (2kg),Bakery,2,77.26
,,,,,,,,SRT-8843,82.23081,,,,,,,,,,,,,,,,,,,,,,,,Amul Cereal (500g),Packed Foods,1,74.38
,,,,,,,,SRT-8930,17.71429,,,,,,,,,,,,,,,,,,,,,,,,Dove Pudding (1L),Desserts,1,72.76
,,,,,,,,SRT-9146,41.37336,,,,,,,,,,,,,,,,,,,,,,,,Parle Cereal (1kg),Packed Foods,1,71.89
,,,,,,,,SRT-9190,79.08643,,,,,,,,,,,,,,,,,,,,,,,,Aashirvaad Apple (1L),Fruits,2,71.88
,,,,,,,,SRT-9501,46.94036,,,,,,,,,,,,,,,,,,,,,,,,Amul Sauce (1L),Packed Foods,3,70.59
,,,,,,,,SRT-9810,66.99762,,,,,,,,,,,,,,,,,,,,,,,,Colgate Corn (250g),Grains,1,58.87
,,,,,,,,THE-1260,36.16321,,,,,,,,,,,,,,,,,,,,,,,,Kwality Walls Soap (1L),Bath Essentials,1,46.64
,,,,,,,,THE-1846,61.87443,,,,,,,,,,,,,,,,,,,,,,,,Daawat Soda (500g),Beverages,1,24.65
,,,,,,,,THE-2106,89.34659,,,,,,,,,,,,,,,,,,,,,,,,Fresh Popcorn (500g),Snacks,1,22.52
,,,,,,,,THE-2272,80.68689,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-2388,52.45847,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-2414,72.35556,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-2640,70.76309,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-2691,71.96226,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-2880,62.83784,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-3002,83.64349,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-3754,32.47519,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-3761,23.15971,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-3820,13.57684,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-3860,48.20187,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-4085,38.52191,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-4195,15.9322,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-4309,67.50462,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-4706,61.98099,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-5158,59.64126,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-5298,78.72754,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-5420,53.43885,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-5506,35.14467,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-6165,45.17016,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-6232,53.03761,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-6273,17.96951,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-6344,40.27604,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-6414,60.74991,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-6702,16.61949,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-7294,51.26243,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-7530,11.92024,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-7650,45.38362,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-7970,52.31343,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-8301,56.15293,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-8360,16.21155,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-8403,32.79245,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-8409,72.16295,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-9401,66.12466,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-9606,71.34193,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-9620,33.42412,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THE-9780,46.36852,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-1133,35.18237,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-1219,61.09409,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-1340,28.7391,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-1496,33.94886,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-2265,56.93084,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-2330,6.44227,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-2695,58.32921,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-2781,37.02008,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-3478,19.77587,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-3672,45.75008,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-3848,10.13874,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-3983,44.21199,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-4068,22.36635,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-4428,54.13043,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-4680,27.73817,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-4800,79.18534,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-4935,80.83957,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-5308,44.13161,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-5619,24.31391,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-5634,27.28395,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-580,65.79954,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-5827,33.47522,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-5840,37.69537,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-5977,21.88412,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-6199,46.6094,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-6438,5.38284,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-6605,35.51581,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-6717,40.34937,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-6770,14.78942,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-7012,48.58878,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-7046,32.24756,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-7083,43.23232,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-7115,19.74756,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-7280,23.20966,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-7304,19.36771,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-7350,16.82623,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-7531,44.75086,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-7577,37.82288,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-7774,36.79542,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-8167,13.32479,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-8296,64.13481,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-8298,66.34214,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-8619,61.32305,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-8702,64.74664,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-8799,51.07692,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-8852,50.19608,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-9056,33.63229,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-9375,39.56781,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-9580,25.58211,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-9600,44.68163,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,VNI-9607,32.29595,,,,,,,,,,,,,,,,,,,,,,,,,,,